,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
128,301302,2,MissedShots,0.921999969482422,0.4759999847412109,0.0663513019680976,Aleksandar Mitrovic,h,773,OpenPlay,2018,Head,9573,Fulham,Newcastle United,0,4,2019-05-12 14:00:00,Joe Bryan,Aerial
129,301308,21,MissedShots,0.919000015258789,0.4879999923706055,0.0994504019618034,Aleksandar Mitrovic,h,773,FromCorner,2018,Head,9573,Fulham,Newcastle United,0,4,2019-05-12 14:00:00,Floyd Ayité,Cross
130,301323,77,SavedShot,0.8540000152587891,0.7419999694824219,0.0397807992994785,Aleksandar Mitrovic,h,773,OpenPlay,2018,RightFoot,9573,Fulham,Newcastle United,0,4,2019-05-12 14:00:00,,TakeOn
0,232699,20,MissedShots,0.9290000152587892,0.6940000152587891,0.0748201012611389,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9206,Arsenal,Manchester City,0,2,2018-08-12 18:00:00,Raheem Sterling,Pass
1,232707,49,BlockedShot,0.8030000305175782,0.5670000076293945,0.042816299945116,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9206,Arsenal,Manchester City,0,2,2018-08-12 18:00:00,,Rebound
2,232710,62,SavedShot,0.889000015258789,0.365,0.5235450267791748,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9206,Arsenal,Manchester City,0,2,2018-08-12 18:00:00,,Clearance
3,233103,1,BlockedShot,0.8830000305175781,0.4079999923706054,0.0956209003925323,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,David Silva,Pass
4,233110,24,Goal,0.8030000305175782,0.4020000076293945,0.0247088000178337,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,Ederson,Pass
5,233113,29,MissedShots,0.9290000152587892,0.6469999694824219,0.0896408036351203,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,,None
6,233116,34,Goal,0.963000030517578,0.5729999923706055,0.5893589854240417,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,,None
7,233121,51,BlockedShot,0.815,0.499000015258789,0.0740374997258186,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,Gabriel Jesus,TakeOn
8,233124,56,ShotOnPost,0.749000015258789,0.355,0.0256728995591402,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,,TakeOn
9,233125,58,MissedShots,0.85,0.4620000076293945,0.1169330030679702,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,Gabriel Jesus,LayOff
10,233127,70,SavedShot,0.8490000152587891,0.3609999847412109,0.0659743994474411,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,,Dispossessed
11,233130,74,Goal,0.931999969482422,0.5529999923706055,0.5028030276298523,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9213,Manchester City,Huddersfield,6,1,2018-08-19 15:30:00,Benjamin Mendy,Cross
12,233442,20,ShotOnPost,0.865999984741211,0.5259999847412109,0.0780645012855529,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9217,Wolverhampton Wanderers,Manchester City,1,1,2018-08-25 14:30:00,,None
13,233447,40,SavedShot,0.91,0.509000015258789,0.1033470034599304,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9217,Wolverhampton Wanderers,Manchester City,1,1,2018-08-25 14:30:00,,None
14,233461,71,MissedShots,0.7869999694824219,0.6630000305175782,0.0247274991124868,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9217,Wolverhampton Wanderers,Manchester City,1,1,2018-08-25 14:30:00,Gabriel Jesus,HeadPass
15,233466,94,ShotOnPost,0.754000015258789,0.610999984741211,0.0589457005262374,Sergio Agüero,a,619,DirectFreekick,2018,RightFoot,9217,Wolverhampton Wanderers,Manchester City,1,1,2018-08-25 14:30:00,,Standard
16,233670,15,MissedShots,0.7419999694824219,0.5359999847412109,0.0291044004261493,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9234,Manchester City,Newcastle United,2,1,2018-09-01 16:30:00,Fernandinho,Pass
17,233674,33,BlockedShot,0.75,0.4959999847412109,0.0650489032268524,Sergio Agüero,h,619,DirectFreekick,2018,RightFoot,9234,Manchester City,Newcastle United,2,1,2018-09-01 16:30:00,,Standard
18,233677,39,BlockedShot,0.8590000152587891,0.66,0.0502502992749214,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9234,Manchester City,Newcastle United,2,1,2018-09-01 16:30:00,Raheem Sterling,Pass
19,233692,90,MissedShots,0.8630000305175781,0.695,0.058680098503828,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9234,Manchester City,Newcastle United,2,1,2018-09-01 16:30:00,,Dispossessed
20,233838,10,SavedShot,0.740999984741211,0.525,0.0226694997400045,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9239,Manchester City,Fulham,3,0,2018-09-15 14:00:00,Ederson,Pass
21,233842,20,BlockedShot,0.909000015258789,0.4520000076293945,0.1402679979801178,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9239,Manchester City,Fulham,3,0,2018-09-15 14:00:00,Bernardo Silva,Pass
22,233848,32,MissedShots,0.9180000305175782,0.539000015258789,0.0500820986926555,Sergio Agüero,h,619,OpenPlay,2018,Head,9239,Manchester City,Fulham,3,0,2018-09-15 14:00:00,David Silva,Aerial
23,233856,49,BlockedShot,0.8619999694824219,0.4720000076293945,0.1269139945507049,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9239,Manchester City,Fulham,3,0,2018-09-15 14:00:00,Raheem Sterling,Pass
24,233857,51,BlockedShot,0.740999984741211,0.4870000076293945,0.0584469996392726,Sergio Agüero,h,619,DirectFreekick,2018,RightFoot,9239,Manchester City,Fulham,3,0,2018-09-15 14:00:00,,Standard
25,234076,26,BlockedShot,0.904000015258789,0.3029999923706055,0.0529997982084751,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,Kyle Walker,Pass
26,234078,31,Goal,0.8719999694824219,0.5070000076293946,0.1129129976034164,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,Bernardo Silva,Pass
27,234081,39,BlockedShot,0.92,0.5670000076293945,0.1160359978675842,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,,Dispossessed
28,234082,40,SavedShot,0.909000015258789,0.4659999847412109,0.1030109971761703,Sergio Agüero,a,619,FromCorner,2018,RightFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,Raheem Sterling,Pass
29,234087,56,BlockedShot,0.875,0.4409999847412109,0.1302500069141388,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,Raheem Sterling,Pass
30,234089,57,SavedShot,0.916999969482422,0.45,0.125912994146347,Sergio Agüero,a,619,FromCorner,2018,RightFoot,9252,Cardiff,Manchester City,0,5,2018-09-22 14:00:00,,Rebound
31,234380,3,BlockedShot,0.921999969482422,0.5270000076293946,0.1179360002279281,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,Bernardo Silva,Chipped
32,234383,17,MissedShots,0.865,0.5540000152587891,0.0235210992395877,Sergio Agüero,h,619,OpenPlay,2018,Head,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,Kyle Walker,Cross
33,234385,22,MissedShots,0.904000015258789,0.4429999923706054,0.0954286009073257,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,Raheem Sterling,Cross
34,234394,40,BlockedShot,0.9359999847412108,0.534000015258789,0.1559820026159286,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,David Silva,Rebound
35,234398,46,MissedShots,0.8959999847412109,0.5220000076293946,0.0490869991481304,Sergio Agüero,h,619,OpenPlay,2018,Head,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,Kyle Walker,Aerial
36,234402,57,BlockedShot,0.91,0.3879999923706054,0.1200390011072158,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,David Silva,Pass
37,234405,64,Goal,0.9030000305175782,0.4820000076293945,0.4649949967861175,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9260,Manchester City,Brighton,2,0,2018-09-29 14:00:00,Raheem Sterling,Pass
38,249323,3,MissedShots,0.899000015258789,0.5179999923706055,0.2176979929208755,Sergio Agüero,h,619,OpenPlay,2018,Head,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,Riyad Mahrez,Throughball
39,249327,14,SavedShot,0.9590000152587892,0.5479999923706055,0.5741829872131348,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,Riyad Mahrez,Cross
40,249328,16,Goal,0.924000015258789,0.445,0.4732019901275635,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,David Silva,Pass
41,249330,28,BlockedShot,0.815,0.435,0.0719252973794937,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,Vincent Kompany,Pass
42,249339,46,MissedShots,0.98,0.5829999923706055,0.3905520141124725,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,,Rebound
43,249344,64,SavedShot,0.911999969482422,0.365,0.1184550002217292,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9281,Manchester City,Burnley,5,0,2018-10-20 14:00:00,David Silva,Pass
44,249722,6,MissedShots,0.911999969482422,0.6990000152587891,0.0768589973449707,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9296,Tottenham,Manchester City,0,1,2018-10-29 19:00:00,Raheem Sterling,Pass
45,249734,64,SavedShot,0.88,0.4579999923706054,0.1294029951095581,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9296,Tottenham,Manchester City,0,1,2018-10-29 19:00:00,David Silva,Pass
46,249735,65,SavedShot,0.7580000305175781,0.4929999923706055,0.0328509993851184,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9296,Tottenham,Manchester City,0,1,2018-10-29 19:00:00,David Silva,Pass
47,249923,11,Goal,0.9669999694824218,0.474000015258789,0.6953549981117249,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9300,Manchester City,Southampton,6,1,2018-11-04 15:00:00,Raheem Sterling,Pass
48,249924,16,SavedShot,0.8959999847412109,0.3579999923706055,0.139271005988121,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9300,Manchester City,Southampton,6,1,2018-11-04 15:00:00,Bernardo Silva,Throughball
49,249946,75,MissedShots,0.85,0.38,0.0933877974748611,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9300,Manchester City,Southampton,6,1,2018-11-04 15:00:00,Phil Foden,Pass
50,249947,80,MissedShots,0.7719999694824219,0.6,0.0445640012621879,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9300,Manchester City,Southampton,6,1,2018-11-04 15:00:00,Leroy Sané,TakeOn
51,250211,23,BlockedShot,0.855,0.4970000076293945,0.0992401018738746,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9315,Manchester City,Manchester United,3,1,2018-11-11 16:30:00,,BallRecovery
52,250218,43,MissedShots,0.97,0.6509999847412109,0.0930752009153366,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9315,Manchester City,Manchester United,3,1,2018-11-11 16:30:00,Bernardo Silva,Pass
53,250219,47,Goal,0.916999969482422,0.33,0.0952112004160881,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9315,Manchester City,Manchester United,3,1,2018-11-11 16:30:00,Riyad Mahrez,Pass
54,250256,15,MissedShots,0.8530000305175781,0.485,0.1106050014495849,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9317,West Ham,Manchester City,0,4,2018-11-24 15:00:00,Raheem Sterling,Pass
55,251802,35,MissedShots,0.936999969482422,0.5279999923706055,0.5886120200157166,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9382,Leicester,Manchester City,2,1,2018-12-26 15:00:00,Leroy Sané,Pass
56,251810,67,MissedShots,0.7909999847412109,0.4409999847412109,0.0378618985414505,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9382,Leicester,Manchester City,2,1,2018-12-26 15:00:00,Ilkay Gündogan,Pass
57,251813,74,MissedShots,0.91,0.5670000076293945,0.0273892004042863,Sergio Agüero,a,619,OpenPlay,2018,Head,9382,Leicester,Manchester City,2,1,2018-12-26 15:00:00,,Rebound
58,263756,24,SavedShot,0.9259999847412108,0.47,0.5625770092010498,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9389,Southampton,Manchester City,1,3,2018-12-30 14:15:00,Raheem Sterling,Pass
59,263759,41,MissedShots,0.8780000305175781,0.5920000076293945,0.1038609966635704,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9389,Southampton,Manchester City,1,3,2018-12-30 14:15:00,David Silva,Pass
60,263762,47,Goal,0.9230000305175782,0.47,0.3628369867801666,Sergio Agüero,a,619,OpenPlay,2018,Head,9389,Southampton,Manchester City,1,3,2018-12-30 14:15:00,Oleksandr Zinchenko,Cross
61,263767,58,ShotOnPost,0.874000015258789,0.4540000152587891,0.0790228024125099,Sergio Agüero,a,619,SetPiece,2018,LeftFoot,9389,Southampton,Manchester City,1,3,2018-12-30 14:15:00,Riyad Mahrez,Chipped
62,263769,62,BlockedShot,0.9590000152587892,0.424000015258789,0.1631080061197281,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9389,Southampton,Manchester City,1,3,2018-12-30 14:15:00,Raheem Sterling,Pass
63,274353,39,Goal,0.965999984741211,0.6370000076293946,0.0523695982992649,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9400,Manchester City,Liverpool,2,1,2019-01-03 20:00:00,Bernardo Silva,Cross
64,274360,81,SavedShot,0.92,0.3220000076293945,0.3032220005989074,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9400,Manchester City,Liverpool,2,1,2019-01-03 20:00:00,Raheem Sterling,Pass
65,274365,93,MissedShots,0.4270000076293945,0.4579999923706054,0.007106150034815,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9400,Manchester City,Liverpool,2,1,2019-01-03 20:00:00,,BallRecovery
66,274614,79,BlockedShot,0.8819999694824219,0.2660000038146972,0.0514215007424354,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9409,Manchester City,Wolverhampton Wanderers,3,0,2019-01-14 20:00:00,Bernardo Silva,Pass
67,274815,2,MissedShots,0.955,0.4059999847412109,0.1246960014104843,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9423,Huddersfield,Manchester City,0,3,2019-01-20 13:30:00,Raheem Sterling,Pass
68,275010,0,Goal,0.9259999847412108,0.53,0.4382280111312866,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9434,Newcastle United,Manchester City,2,1,2019-01-29 20:00:00,David Silva,HeadPass
69,275018,30,SavedShot,0.7469999694824219,0.5459999847412109,0.0280070006847381,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9434,Newcastle United,Manchester City,2,1,2019-01-29 20:00:00,Kevin De Bruyne,Pass
70,275026,86,BlockedShot,0.879000015258789,0.3940000152587891,0.0273075997829437,Sergio Agüero,a,619,FromCorner,2018,LeftFoot,9434,Newcastle United,Manchester City,2,1,2019-01-29 20:00:00,,Aerial
71,275027,86,MissedShots,0.8780000305175781,0.434000015258789,0.0798263996839523,Sergio Agüero,a,619,FromCorner,2018,RightFoot,9434,Newcastle United,Manchester City,2,1,2019-01-29 20:00:00,,Rebound
72,275323,0,Goal,0.9209999847412108,0.5029999923706054,0.3482460081577301,Sergio Agüero,h,619,OpenPlay,2018,Head,9439,Manchester City,Arsenal,3,1,2019-02-03 16:30:00,Aymeric Laporte,Chipped
73,275332,43,Goal,0.9790000152587892,0.4679999923706054,0.9112769961357116,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9439,Manchester City,Arsenal,3,1,2019-02-03 16:30:00,Raheem Sterling,Pass
74,275338,60,Goal,0.965999984741211,0.509000015258789,0.89894700050354,Sergio Agüero,h,619,OpenPlay,2018,OtherBodyPart,9439,Manchester City,Arsenal,3,1,2019-02-03 16:30:00,Raheem Sterling,Pass
75,275341,75,SavedShot,0.850999984741211,0.479000015258789,0.0314459018409252,Sergio Agüero,h,619,SetPiece,2018,RightFoot,9439,Manchester City,Arsenal,3,1,2019-02-03 16:30:00,,Aerial
76,275371,4,BlockedShot,0.7659999847412109,0.3859999847412109,0.0248182006180286,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9461,Everton,Manchester City,0,2,2019-02-06 19:45:00,Ederson,Chipped
77,275383,57,MissedShots,0.921999969482422,0.4870000076293945,0.1567189991474151,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9461,Everton,Manchester City,0,2,2019-02-06 19:45:00,,Rebound
78,275602,7,MissedShots,0.9690000152587892,0.429000015258789,0.4522610008716583,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,Bernardo Silva,Cross
79,275604,12,Goal,0.75,0.6370000076293946,0.0216230005025863,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,Oleksandr Zinchenko,Pass
80,275605,18,Goal,0.9259999847412108,0.5420000076293945,0.4806280136108398,Sergio Agüero,h,619,SetPiece,2018,LeftFoot,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,,Aerial
81,275613,50,ShotOnPost,0.933000030517578,0.5279999923706055,0.4097859859466553,Sergio Agüero,h,619,OpenPlay,2018,Head,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,Kevin De Bruyne,Aerial
82,275616,55,Goal,0.885,0.5,0.7611690163612366,Sergio Agüero,h,619,Penalty,2018,RightFoot,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,,Standard
83,275618,59,MissedShots,0.909000015258789,0.6669999694824219,0.096764400601387,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9454,Manchester City,Chelsea,6,0,2019-02-10 16:00:00,Raheem Sterling,Pass
84,276025,25,BlockedShot,0.8669999694824219,0.5279999923706055,0.1103790029883384,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9475,Manchester City,West Ham,1,0,2019-02-27 20:00:00,David Silva,Pass
85,276026,26,MissedShots,0.8819999694824219,0.5629999923706055,0.0139605998992919,Sergio Agüero,h,619,FromCorner,2018,Head,9475,Manchester City,West Ham,1,0,2019-02-27 20:00:00,Oleksandr Zinchenko,Aerial
86,276030,58,Goal,0.885,0.5,0.7611690163612366,Sergio Agüero,h,619,Penalty,2018,RightFoot,9475,Manchester City,West Ham,1,0,2019-02-27 20:00:00,,Standard
87,276234,4,BlockedShot,0.8219999694824218,0.3820000076293945,0.0370049998164176,Sergio Agüero,a,619,SetPiece,2018,RightFoot,9486,Bournemouth,Manchester City,0,1,2019-03-02 15:00:00,,None
88,276239,31,MissedShots,0.8390000152587891,0.605999984741211,0.041279099881649,Sergio Agüero,a,619,FromCorner,2018,LeftFoot,9486,Bournemouth,Manchester City,0,1,2019-03-02 15:00:00,,None
89,276248,68,SavedShot,0.875,0.5659999847412109,0.1190299987792968,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9486,Bournemouth,Manchester City,0,1,2019-03-02 15:00:00,Raheem Sterling,Pass
90,276251,80,SavedShot,0.7709999847412109,0.7959999847412109,0.0210065003484487,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9486,Bournemouth,Manchester City,0,1,2019-03-02 15:00:00,David Silva,Pass
91,276256,87,MissedShots,0.815,0.4540000152587891,0.1178359985351562,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9486,Bournemouth,Manchester City,0,1,2019-03-02 15:00:00,Ilkay Gündogan,TakeOn
92,284665,28,MissedShots,0.919000015258789,0.5459999847412109,0.3157280087471008,Sergio Agüero,h,619,OpenPlay,2018,Head,9489,Manchester City,Watford,3,1,2019-03-09 17:30:00,Bernardo Silva,Cross
93,284667,45,SavedShot,0.8809999847412109,0.7119999694824218,0.040582600980997,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9489,Manchester City,Watford,3,1,2019-03-09 17:30:00,Ilkay Gündogan,Pass
94,284674,77,SavedShot,0.9640000152587892,0.6719999694824219,0.0899401009082794,Sergio Agüero,h,619,OpenPlay,2018,LeftFoot,9489,Manchester City,Watford,3,1,2019-03-09 17:30:00,David Silva,Pass
95,287289,3,BlockedShot,0.91,0.41,0.1235779970884323,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9512,Fulham,Manchester City,0,2,2019-03-30 12:30:00,Bernardo Silva,Pass
96,287302,26,Goal,0.9459999847412108,0.3509999847412109,0.1655150055885315,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9512,Fulham,Manchester City,0,2,2019-03-30 12:30:00,Bernardo Silva,TakeOn
97,294156,27,MissedShots,0.8519999694824218,0.625,0.0827519968152046,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9534,Crystal Palace,Manchester City,1,3,2019-04-14 14:05:00,David Silva,Pass
98,294162,49,BlockedShot,0.865999984741211,0.3470000076293945,0.080742597579956,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9534,Crystal Palace,Manchester City,1,3,2019-04-14 14:05:00,Kevin De Bruyne,Pass
99,294917,48,BlockedShot,0.919000015258789,0.3820000076293945,0.1183449998497963,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9540,Manchester City,Tottenham,1,0,2019-04-20 12:30:00,Kyle Walker,Pass
100,294922,64,MissedShots,0.9080000305175782,0.4570000076293945,0.1185159981250763,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9540,Manchester City,Tottenham,1,0,2019-04-20 12:30:00,Bernardo Silva,Cross
101,296814,44,MissedShots,0.8490000152587891,0.3,0.0362896993756294,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9501,Manchester United,Manchester City,0,2,2019-04-24 20:00:00,David Silva,Pass
102,296817,55,ShotOnPost,0.8169999694824219,0.5029999923706054,0.074959896504879,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9501,Manchester United,Manchester City,0,2,2019-04-24 20:00:00,David Silva,Pass
103,298068,39,MissedShots,0.784000015258789,0.5879999923706055,0.0321709997951984,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Oleksandr Zinchenko,Pass
104,298070,47,SavedShot,0.935,0.3029999923706055,0.0567461997270584,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Raheem Sterling,BallTouch
105,298078,54,MissedShots,0.8119999694824219,0.4779999923706055,0.062339399009943,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Raheem Sterling,Pass
106,298081,62,Goal,0.919000015258789,0.4870000076293945,0.1440819948911667,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,,Rebound
107,298080,62,BlockedShot,0.8880000305175781,0.4759999847412109,0.0991010963916778,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Bernardo Silva,Chipped
108,298083,72,BlockedShot,0.970999984741211,0.4520000076293945,0.1615380048751831,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Kyle Walker,Pass
109,298085,74,MissedShots,0.915,0.36,0.0652801021933555,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Oleksandr Zinchenko,Cross
110,298086,75,BlockedShot,0.8490000152587891,0.5070000076293946,0.1344500035047531,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,,None
111,298088,77,BlockedShot,0.7980000305175782,0.354000015258789,0.1037169992923736,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9555,Burnley,Manchester City,0,1,2019-04-28 14:05:00,Bernardo Silva,Chipped
112,300372,31,SavedShot,0.968000030517578,0.585,0.0340123996138572,Sergio Agüero,h,619,FromCorner,2018,Head,9560,Manchester City,Leicester,1,0,2019-05-06 19:00:00,Ilkay Gündogan,Aerial
113,300384,68,SavedShot,0.91,0.5770000076293945,0.0942204967141151,Sergio Agüero,h,619,OpenPlay,2018,RightFoot,9560,Manchester City,Leicester,1,0,2019-05-06 19:00:00,,None
114,301211,10,BlockedShot,0.8180000305175781,0.5259999847412109,0.0621892996132373,Sergio Agüero,a,619,OpenPlay,2018,RightFoot,9576,Brighton,Manchester City,1,4,2019-05-12 14:00:00,Bernardo Silva,Pass
115,301212,11,MissedShots,0.9290000152587892,0.4970000076293945,0.1410820037126541,Sergio Agüero,a,619,OpenPlay,2018,Head,9576,Brighton,Manchester City,1,4,2019-05-12 14:00:00,Raheem Sterling,Cross
116,301218,27,Goal,0.9619999694824218,0.669000015258789,0.317654013633728,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9576,Brighton,Manchester City,1,4,2019-05-12 14:00:00,David Silva,Throughball
117,301234,88,BlockedShot,0.8680000305175781,0.439000015258789,0.1243819966912269,Sergio Agüero,a,619,OpenPlay,2018,LeftFoot,9576,Brighton,Manchester City,1,4,2019-05-12 14:00:00,Riyad Mahrez,Pass
0,232931,59,SavedShot,0.89,0.3529999923706055,0.2995440065860748,Raúl Jiménez,h,4105,OpenPlay,2018,RightFoot,9203,Wolverhampton Wanderers,Everton,2,2,2018-08-11 19:30:00,Ryan Bennett,Throughball
1,232935,76,BlockedShot,0.8930000305175781,0.41,0.0727336034178733,Raúl Jiménez,h,4105,OpenPlay,2018,RightFoot,9203,Wolverhampton Wanderers,Everton,2,2,2018-08-11 19:30:00,Matt Doherty,Cross
2,232936,79,Goal,0.915,0.4729999923706054,0.2743200063705444,Raúl Jiménez,h,4105,OpenPlay,2018,Head,9203,Wolverhampton Wanderers,Everton,2,2,2018-08-11 19:30:00,Rúben Neves,Cross
3,233087,20,ShotOnPost,0.779000015258789,0.6619999694824219,0.0235021002590656,Raúl Jiménez,a,4105,OpenPlay,2018,RightFoot,9210,Leicester,Wolverhampton Wanderers,2,0,2018-08-18 17:00:00,Jonny,Pass
4,233093,47,BlockedShot,0.9540000152587892,0.3609999847412109,0.0578410997986793,Raúl Jiménez,a,4105,OpenPlay,2018,RightFoot,9210,Leicester,Wolverhampton Wanderers,2,0,2018-08-18 17:00:00,,None
5,233096,57,SavedShot,0.9359999847412108,0.3220000076293945,0.0933135002851486,Raúl Jiménez,a,4105,OpenPlay,2018,RightFoot,9210,Leicester,Wolverhampton Wanderers,2,0,2018-08-18 17:00:00,João Moutinho,Throughball
