,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
13,539582,4,MissedShots,0.99,0.4070000076293945,0.0713658481836319,Dominic Solanke,a,1679,SetPiece,2023,RightFoot,21951,Brighton,Bournemouth,3,1,2023-09-24 13:00:00,Lewis Cook,Chipped
14,539585,24,Goal,0.7530000305175781,0.3770000076293945,0.2541655898094177,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,21951,Brighton,Bournemouth,3,1,2023-09-24 13:00:00,Ryan Christie,BallRecovery
15,539603,78,BlockedShot,0.960999984741211,0.5459999847412109,0.5985820889472961,Dominic Solanke,a,1679,OpenPlay,2023,Head,21951,Brighton,Bournemouth,3,1,2023-09-24 13:00:00,,Rebound
16,541225,11,MissedShots,0.88,0.3729999923706055,0.1235436201095581,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,21959,Bournemouth,Arsenal,0,4,2023-09-30 14:00:00,,Dispossessed
17,541233,46,MissedShots,0.933000030517578,0.5629999923706055,0.0913581028580665,Dominic Solanke,h,1679,FromCorner,2023,Head,21959,Bournemouth,Arsenal,0,4,2023-09-30 14:00:00,Marcus Tavernier,Cross
18,542639,12,MissedShots,0.9180000305175782,0.2789999961853027,0.0397465862333774,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,21969,Everton,Bournemouth,3,0,2023-10-07 14:00:00,Marcus Tavernier,Chipped
19,542662,71,BlockedShot,0.88,0.6780000305175782,0.060979813337326,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,21969,Everton,Bournemouth,3,0,2023-10-07 14:00:00,Luis Sinisterra,Pass
20,542663,71,SavedShot,0.8719999694824219,0.4820000076293945,0.0306156054139137,Dominic Solanke,a,1679,OpenPlay,2023,Head,21969,Everton,Bournemouth,3,0,2023-10-07 14:00:00,Adam Smith,Cross
21,543989,16,Goal,0.9490000152587892,0.4870000076293945,0.6425771117210388,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,21975,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21 14:00:00,Philip Billing,Pass
22,543990,27,BlockedShot,0.889000015258789,0.615,0.1220009848475456,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,21975,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21 14:00:00,,TakeOn
23,543992,33,MissedShots,0.911999969482422,0.48,0.1308392435312271,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,21975,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21 14:00:00,David Brooks,HeadPass
24,545484,47,BlockedShot,0.8530000305175781,0.45,0.0971092209219932,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,21985,Bournemouth,Burnley,2,1,2023-10-28 14:00:00,Ryan Christie,Pass
25,545487,65,SavedShot,0.9080000305175782,0.580999984741211,0.0929182916879654,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,21985,Bournemouth,Burnley,2,1,2023-10-28 14:00:00,Philip Billing,Cross
26,546843,40,MissedShots,0.9259999847412108,0.4679999923706054,0.062048215419054,Dominic Solanke,a,1679,OpenPlay,2023,Head,22000,Manchester City,Bournemouth,6,1,2023-11-04 15:00:00,Max Aarons,Chipped
27,546848,60,ShotOnPost,0.8540000152587891,0.5629999923706055,0.0969649702310562,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22000,Manchester City,Bournemouth,6,1,2023-11-04 15:00:00,Philip Billing,Pass
28,546851,80,MissedShots,0.955,0.4609999847412109,0.0773509815335273,Dominic Solanke,a,1679,FromCorner,2023,Head,22000,Manchester City,Bournemouth,6,1,2023-11-04 15:00:00,Joe Rothwell,Aerial
29,548549,10,BlockedShot,0.9490000152587892,0.375,0.0777319893240928,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22005,Bournemouth,Newcastle United,2,0,2023-11-11 17:30:00,Antoine Semenyo,Chipped
30,548557,59,Goal,0.916999969482422,0.379000015258789,0.3297346234321594,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22005,Bournemouth,Newcastle United,2,0,2023-11-11 17:30:00,,TakeOn
31,548561,72,Goal,0.973000030517578,0.5179999923706055,0.8363285064697266,Dominic Solanke,h,1679,FromCorner,2023,RightFoot,22005,Bournemouth,Newcastle United,2,0,2023-11-11 17:30:00,,Rebound
32,548565,88,MissedShots,0.941999969482422,0.6680000305175782,0.1184246838092804,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,22005,Bournemouth,Newcastle United,2,0,2023-11-11 17:30:00,Ryan Christie,Pass
33,549791,20,MissedShots,0.960999984741211,0.649000015258789,0.0579272508621215,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22023,Sheffield United,Bournemouth,1,3,2023-11-25 15:00:00,Marcus Tavernier,Cross
34,549794,27,MissedShots,0.899000015258789,0.6,0.0882411897182464,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22023,Sheffield United,Bournemouth,1,3,2023-11-25 15:00:00,Lloyd Kelly,Cross
35,549795,28,BlockedShot,0.8069999694824219,0.445,0.0678508058190345,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22023,Sheffield United,Bournemouth,1,3,2023-11-25 15:00:00,Justin Kluivert,Pass
36,549803,53,MissedShots,0.955,0.419000015258789,0.5663951635360718,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22023,Sheffield United,Bournemouth,1,3,2023-11-25 15:00:00,,Rebound
37,551573,32,SavedShot,0.955,0.485,0.6688637137413025,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,22025,Bournemouth,Aston Villa,2,2,2023-12-03 14:00:00,Ryan Christie,Pass
38,551579,51,Goal,0.855999984741211,0.5220000076293946,0.2730163335800171,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22025,Bournemouth,Aston Villa,2,2,2023-12-03 14:00:00,Milos Kerkez,Cross
39,551581,62,SavedShot,0.9619999694824218,0.4520000076293945,0.7001758813858032,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22025,Bournemouth,Aston Villa,2,2,2023-12-03 14:00:00,Marcus Tavernier,Pass
40,551583,69,MissedShots,0.948000030517578,0.5509999847412109,0.1246401295065879,Dominic Solanke,h,1679,FromCorner,2023,Head,22025,Bournemouth,Aston Villa,2,2,2023-12-03 14:00:00,Lewis Cook,Cross
41,552293,41,BlockedShot,0.8859999847412109,0.4520000076293945,0.0362266078591346,Dominic Solanke,a,1679,OpenPlay,2023,Head,22043,Crystal Palace,Bournemouth,0,2,2023-12-06 19:30:00,Adam Smith,Foul
42,552294,47,SavedShot,0.9569999694824218,0.3390000152587891,0.1166583821177482,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22043,Crystal Palace,Bournemouth,0,2,2023-12-06 19:30:00,Antoine Semenyo,TakeOn
43,552900,4,Goal,0.93,0.47,0.4254963099956512,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22051,Manchester United,Bournemouth,0,3,2023-12-09 15:00:00,Lewis Cook,Cross
44,552907,27,MissedShots,0.9180000305175782,0.5790000152587891,0.0536861792206764,Dominic Solanke,a,1679,FromCorner,2023,Head,22051,Manchester United,Bournemouth,0,3,2023-12-09 15:00:00,Lewis Cook,Cross
45,552910,38,ShotOnPost,0.8809999847412109,0.3620000076293945,0.0935100466012954,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22051,Manchester United,Bournemouth,0,3,2023-12-09 15:00:00,Lewis Cook,Pass
46,552912,45,BlockedShot,0.8480000305175781,0.469000015258789,0.1319854855537414,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22051,Manchester United,Bournemouth,0,3,2023-12-09 15:00:00,Antoine Semenyo,Pass
47,552927,84,MissedShots,0.94,0.4490000152587891,0.1417439877986908,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22051,Manchester United,Bournemouth,0,3,2023-12-09 15:00:00,Philip Billing,Cross
48,556248,12,MissedShots,0.9109999847412108,0.624000015258789,0.1040925905108451,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,Marcus Tavernier,Pass
49,556261,50,Goal,0.919000015258789,0.605,0.021623408421874,Dominic Solanke,a,1679,OpenPlay,2023,Head,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,Marcos Senesi,Aerial
50,556258,51,MissedShots,0.9669999694824218,0.5670000076293945,0.0642045885324478,Dominic Solanke,a,1679,FromCorner,2023,Head,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,Alex Scott,Aerial
51,556263,57,Goal,0.92,0.549000015258789,0.4823789298534393,Dominic Solanke,a,1679,FromCorner,2023,RightFoot,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,,None
52,556271,82,BlockedShot,0.88,0.5309999847412109,0.0866233259439468,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,,None
53,556272,93,Goal,0.875,0.5729999923706055,0.0279446989297866,Dominic Solanke,a,1679,OpenPlay,2023,Head,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,Adam Smith,Cross
54,556529,9,BlockedShot,0.865999984741211,0.3679999923706055,0.0740021541714668,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Justin Kluivert,Pass
55,556541,61,Goal,0.885,0.5,0.7611688375473022,Dominic Solanke,h,1679,Penalty,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,,Standard
56,556542,66,BlockedShot,0.9440000152587892,0.3629999923706055,0.1305930912494659,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Illia Zabarnyi,Throughball
57,557175,0,BlockedShot,0.7669999694824219,0.469000015258789,0.0261018928140401,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,,None
58,557177,6,SavedShot,0.914000015258789,0.4629999923706054,0.1066578850150108,Dominic Solanke,a,1679,OpenPlay,2023,Head,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Dango Ouattara,Cross
59,557182,20,BlockedShot,0.7719999694824219,0.3479999923706054,0.0190257541835308,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,,BallRecovery
60,557185,29,MissedShots,0.8569999694824219,0.4579999923706054,0.0139553137123584,Dominic Solanke,a,1679,OpenPlay,2023,Head,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Adam Smith,Aerial
61,557190,48,BlockedShot,0.8830000305175781,0.5579999923706055,0.0727948248386383,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,,None
62,557192,49,SavedShot,0.963000030517578,0.404000015258789,0.0192869380116462,Dominic Solanke,a,1679,FromCorner,2023,Head,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Lewis Cook,Aerial
63,557193,50,BlockedShot,0.950999984741211,0.5379999923706055,0.1251917332410812,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Justin Kluivert,Cross
64,557198,59,MissedShots,0.9230000305175782,0.444000015258789,0.4733558893203735,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Marcus Tavernier,Pass
65,557208,96,MissedShots,0.911999969482422,0.4270000076293945,0.04799335449934,Dominic Solanke,a,1679,OpenPlay,2023,Head,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Marcos Senesi,Aerial
66,559355,77,BlockedShot,0.901999969482422,0.5870000076293945,0.0553226210176944,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22102,Bournemouth,Liverpool,0,4,2024-01-21 16:30:00,Marcus Tavernier,Cross
67,560790,2,Goal,0.914000015258789,0.37,0.3502347767353058,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22110,West Ham,Bournemouth,1,1,2024-02-01 19:30:00,,None
68,562483,30,MissedShots,0.9690000152587892,0.5529999923706055,0.4904213547706604,Dominic Solanke,a,1679,FromCorner,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Marcus Tavernier,Cross
69,562484,31,BlockedShot,0.8680000305175781,0.6419999694824219,0.1022866815328598,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Ryan Christie,Throughball
70,562497,56,MissedShots,0.7330000305175781,0.4979999923706055,0.01358721870929,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Alex Scott,HeadPass
71,562498,57,BlockedShot,0.921999969482422,0.479000015258789,0.1145744323730468,Dominic Solanke,a,1679,FromCorner,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,,None
72,562499,58,BlockedShot,0.8369999694824218,0.5729999923706055,0.044418703764677,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22127,Fulham,Bournemouth,3,1,2024-02-10 15:00:00,Luis Sinisterra,Chipped
73,563912,15,SavedShot,0.874000015258789,0.5170000076293946,0.4651298522949219,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22141,Newcastle United,Bournemouth,2,2,2024-02-17 15:00:00,Justin Kluivert,Pass
74,563916,23,SavedShot,0.936999969482422,0.5129999923706055,0.5057945251464844,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22141,Newcastle United,Bournemouth,2,2,2024-02-17 15:00:00,Marcus Tavernier,Cross
75,563923,50,Goal,0.978000030517578,0.4959999847412109,0.8038854002952576,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22141,Newcastle United,Bournemouth,2,2,2024-02-17 15:00:00,,None
76,565349,66,SavedShot,0.96,0.605999984741211,0.0146492244675755,Dominic Solanke,h,1679,FromCorner,2023,Head,22145,Bournemouth,Manchester City,0,1,2024-02-24 17:30:00,Marcus Tavernier,Aerial
77,565351,68,BlockedShot,0.8209999847412109,0.5370000076293945,0.0617779977619648,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22145,Bournemouth,Manchester City,0,1,2024-02-24 17:30:00,Dango Ouattara,Pass
78,565358,94,MissedShots,0.9030000305175782,0.534000015258789,0.0856199339032173,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22145,Bournemouth,Manchester City,0,1,2024-02-24 17:30:00,,None
79,567053,55,SavedShot,0.9009999847412108,0.3670000076293945,0.1340945810079574,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22156,Burnley,Bournemouth,0,2,2024-03-03 13:00:00,Justin Kluivert,Pass
80,568021,4,BlockedShot,0.8909999847412109,0.4309999847412109,0.0507442764937877,Dominic Solanke,h,1679,OpenPlay,2023,Head,22165,Bournemouth,Sheffield United,2,2,2024-03-09 15:00:00,Adam Smith,Cross
81,568023,13,MissedShots,0.885,0.5,0.7611688375473022,Dominic Solanke,h,1679,Penalty,2023,RightFoot,22165,Bournemouth,Sheffield United,2,2,2024-03-09 15:00:00,,Standard
82,568026,20,SavedShot,0.8869999694824219,0.3859999847412109,0.0114034870639443,Dominic Solanke,h,1679,FromCorner,2023,Head,22165,Bournemouth,Sheffield United,2,2,2024-03-09 15:00:00,Ryan Christie,Aerial
83,569064,3,MissedShots,0.906999969482422,0.4709999847412109,0.0486417636275291,Dominic Solanke,h,1679,OpenPlay,2023,Head,25861,Bournemouth,Luton,4,3,2024-03-13 19:30:00,Antoine Semenyo,Aerial
84,569080,49,Goal,0.919000015258789,0.4429999923706054,0.4355929791927337,Dominic Solanke,h,1679,FromCorner,2023,RightFoot,25861,Bournemouth,Luton,4,3,2024-03-13 19:30:00,Chris Mepham,TakeOn
85,569083,60,MissedShots,0.875,0.5220000076293946,0.0411585643887519,Dominic Solanke,h,1679,OpenPlay,2023,Head,25861,Bournemouth,Luton,4,3,2024-03-13 19:30:00,Adam Smith,Aerial
86,570693,63,Goal,0.965,0.509000015258789,0.7399861812591553,Dominic Solanke,h,1679,OpenPlay,2023,Head,22185,Bournemouth,Everton,2,1,2024-03-30 15:00:00,Lloyd Kelly,Cross
87,571815,65,MissedShots,0.9619999694824218,0.3940000152587891,0.1054213047027587,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22195,Bournemouth,Crystal Palace,1,0,2024-04-02 18:45:00,,Rebound
88,572444,38,MissedShots,0.874000015258789,0.5120000076293946,0.0262900553643703,Dominic Solanke,a,1679,OpenPlay,2023,Head,22210,Luton,Bournemouth,2,1,2024-04-06 14:00:00,Adam Smith,Aerial
89,572463,84,BlockedShot,0.960999984741211,0.6780000305175782,0.273217499256134,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22210,Luton,Bournemouth,2,1,2024-04-06 14:00:00,Philip Billing,Pass
90,573912,2,BlockedShot,0.8590000152587891,0.434000015258789,0.0143132703378796,Dominic Solanke,h,1679,OpenPlay,2023,Head,22215,Bournemouth,Manchester United,2,2,2024-04-13 16:30:00,Adam Smith,Aerial
91,573914,15,Goal,0.8130000305175781,0.5159999847412109,0.0546917468309402,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22215,Bournemouth,Manchester United,2,2,2024-04-13 16:30:00,Marcos Senesi,BallRecovery
92,573931,58,BlockedShot,0.92,0.5479999923706055,0.1306934058666229,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22215,Bournemouth,Manchester United,2,2,2024-04-13 16:30:00,Lloyd Kelly,Cross
93,573934,66,MissedShots,0.7730000305175782,0.67,0.0191296767443418,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22215,Bournemouth,Manchester United,2,2,2024-04-13 16:30:00,Dango Ouattara,Pass
94,575509,30,Goal,0.885,0.5,0.7611688375473022,Dominic Solanke,a,1679,Penalty,2023,RightFoot,22225,Aston Villa,Bournemouth,3,1,2024-04-21 14:00:00,,Standard
95,575511,35,BlockedShot,0.924000015258789,0.6379999923706055,0.0998172983527183,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22225,Aston Villa,Bournemouth,3,1,2024-04-21 14:00:00,,CornerAwarded
96,576290,8,BlockedShot,0.884000015258789,0.4570000076293945,0.1156280115246772,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22184,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24 18:45:00,Alex Scott,Pass
97,576295,14,SavedShot,0.8040000152587891,0.7019999694824218,0.0832102224230766,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22184,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24 18:45:00,Alex Scott,TakeOn
98,577189,10,BlockedShot,0.9409999847412108,0.4220000076293945,0.1042391285300254,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22235,Bournemouth,Brighton,3,0,2024-04-28 13:00:00,,None
99,577198,45,SavedShot,0.745999984741211,0.515,0.0290599092841148,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22235,Bournemouth,Brighton,3,0,2024-04-28 13:00:00,Lewis Cook,Pass
100,577212,75,BlockedShot,0.8769999694824219,0.575999984741211,0.1317553073167801,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22235,Bournemouth,Brighton,3,0,2024-04-28 13:00:00,Dango Ouattara,Pass
101,577214,83,BlockedShot,0.904000015258789,0.5779999923706055,0.1300414949655532,Dominic Solanke,h,1679,OpenPlay,2023,LeftFoot,22235,Bournemouth,Brighton,3,0,2024-04-28 13:00:00,Antoine Semenyo,Cross
102,578181,52,SavedShot,0.933000030517578,0.654000015258789,0.2556728422641754,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22245,Arsenal,Bournemouth,3,0,2024-05-04 11:30:00,Alex Scott,Pass
103,579962,16,MissedShots,0.958000030517578,0.43,0.4763035774230957,Dominic Solanke,h,1679,OpenPlay,2023,OtherBodyPart,22255,Bournemouth,Brentford,1,2,2024-05-11 14:00:00,,None
104,579977,65,MissedShots,0.9080000305175782,0.5359999847412109,0.0472413972020149,Dominic Solanke,h,1679,OpenPlay,2023,Head,22255,Bournemouth,Brentford,1,2,2024-05-11 14:00:00,Marcos Senesi,Aerial
105,579976,65,BlockedShot,0.901999969482422,0.374000015258789,0.1293922066688537,Dominic Solanke,h,1679,OpenPlay,2023,RightFoot,22255,Bournemouth,Brentford,1,2,2024-05-11 14:00:00,Antoine Semenyo,Pass
106,579980,88,Goal,0.92,0.4570000076293945,0.0428743809461593,Dominic Solanke,h,1679,OpenPlay,2023,Head,22255,Bournemouth,Brentford,1,2,2024-05-11 14:00:00,Marcos Senesi,Aerial
107,582238,78,ShotOnPost,0.916999969482422,0.3220000076293945,0.0626497119665145,Dominic Solanke,a,1679,OpenPlay,2023,RightFoot,22269,Chelsea,Bournemouth,2,1,2024-05-19 15:00:00,Dango Ouattara,Pass
108,582247,93,MissedShots,0.9109999847412108,0.555,0.6054113507270813,Dominic Solanke,a,1679,OpenPlay,2023,LeftFoot,22269,Chelsea,Bournemouth,2,1,2024-05-19 15:00:00,,Rebound
0,538112,84,SavedShot,0.92,0.4520000076293945,0.1421841084957122,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,21942,Bournemouth,Chelsea,0,0,2023-09-17 13:00:00,Raheem Sterling,Pass
1,539630,91,BlockedShot,0.8730000305175781,0.44,0.092720091342926,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21947,Chelsea,Aston Villa,0,1,2023-09-24 13:00:00,Axel Disasi,Pass
2,539632,98,BlockedShot,0.785,0.3709999847412109,0.0244072582572698,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21947,Chelsea,Aston Villa,0,1,2023-09-24 13:00:00,Conor Gallagher,Pass
3,542136,39,MissedShots,0.489000015258789,0.4,0.017975129187107,Cole Palmer,a,8497,DirectFreekick,2023,LeftFoot,21964,Fulham,Chelsea,0,2,2023-10-02 19:00:00,,Standard
4,542139,54,SavedShot,0.735,0.4379999923706055,0.0216326564550399,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,21964,Fulham,Chelsea,0,2,2023-10-02 19:00:00,,BallRecovery
5,542618,8,MissedShots,0.7719999694824219,0.295,0.0192575547844171,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,21967,Burnley,Chelsea,1,4,2023-10-07 14:00:00,Marc Cucurella,Pass
6,542625,43,BlockedShot,0.799000015258789,0.4759999847412109,0.0491898097097873,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,21967,Burnley,Chelsea,1,4,2023-10-07 14:00:00,Moisés Caicedo,Pass
7,542626,49,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2023,LeftFoot,21967,Burnley,Chelsea,1,4,2023-10-07 14:00:00,,Standard
8,544206,14,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2023,LeftFoot,21978,Chelsea,Arsenal,2,2,2023-10-21 16:30:00,,Standard
9,544208,29,MissedShots,0.8540000152587891,0.634000015258789,0.0836587846279144,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21978,Chelsea,Arsenal,2,2,2023-10-21 16:30:00,Conor Gallagher,Pass
10,544218,56,SavedShot,0.8859999847412109,0.5920000076293945,0.430543452501297,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21978,Chelsea,Arsenal,2,2,2023-10-21 16:30:00,,BallRecovery
11,544221,69,MissedShots,0.750999984741211,0.3670000076293945,0.020903555676341,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21978,Chelsea,Arsenal,2,2,2023-10-21 16:30:00,Conor Gallagher,BallRecovery
12,545221,43,MissedShots,0.7730000305175782,0.3709999847412109,0.068781167268753,Cole Palmer,h,8497,DirectFreekick,2023,LeftFoot,21989,Chelsea,Brentford,0,2,2023-10-28 11:30:00,,Standard
13,545228,87,MissedShots,0.9,0.4370000076293945,0.1140144243836402,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,21989,Chelsea,Brentford,0,2,2023-10-28 11:30:00,Reece James,Pass
14,547910,34,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2023,LeftFoot,22004,Tottenham,Chelsea,1,4,2023-11-06 20:00:00,,Standard
15,547912,46,MissedShots,0.8159999847412109,0.4779999923706055,0.0655735805630683,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,22004,Tottenham,Chelsea,1,4,2023-11-06 20:00:00,Conor Gallagher,Pass
16,549080,11,BlockedShot,0.8909999847412109,0.3129999923706055,0.0488594397902488,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,22009,Chelsea,Manchester City,4,4,2023-11-12 16:30:00,Reece James,Pass
17,549101,59,SavedShot,0.8690000152587891,0.5220000076293946,0.4637688100337982,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,22009,Chelsea,Manchester City,4,4,2023-11-12 16:30:00,Moisés Caicedo,TakeOn
18,549109,94,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2023,LeftFoot,22009,Chelsea,Manchester City,4,4,2023-11-12 16:30:00,,Standard
19,551669,94,SavedShot,0.6379999923706055,0.6170000076293946,0.0113030355423688,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,22029,Chelsea,Brighton,3,2,2023-12-03 14:00:00,,BallRecovery
20,552353,44,Goal,0.850999984741211,0.53,0.0779343619942665,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,22044,Manchester United,Chelsea,2,1,2023-12-06 20:15:00,Mykhailo Mudryk,Pass
21,553391,13,SavedShot,0.764000015258789,0.3520000076293945,0.0229233186691999,Cole Palmer,a,8497,FromCorner,2023,LeftFoot,22048,Everton,Chelsea,2,0,2023-12-10 14:00:00,Conor Gallagher,Pass
22,553394,39,MissedShots,0.8009999847412109,0.3859999847412109,0.0289228446781635,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,22048,Everton,Chelsea,2,0,2023-12-10 14:00:00,Armando Broja,Pass
23,553395,41,BlockedShot,0.8019999694824219,0.2929999923706055,0.0251078940927982,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,22048,Everton,Chelsea,2,0,2023-12-10 14:00:00,Conor Gallagher,Pass
24,553403,59,SavedShot,0.8169999694824219,0.3890000152587891,0.126367911696434,Cole Palmer,a,8497,DirectFreekick,2023,LeftFoot,22048,Everton,Chelsea,2,0,2023-12-10 14:00:00,,Standard
25,553405,65,MissedShots,0.7809999847412109,0.3879999923706054,0.0284430123865604,Cole Palmer,a,8497,OpenPlay,2023,LeftFoot,22048,Everton,Chelsea,2,0,2023-12-10 14:00:00,Marc Cucurella,Pass
26,554259,14,BlockedShot,0.7340000152587891,0.5420000076293945,0.0223656240850687,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,22059,Chelsea,Sheffield United,2,0,2023-12-16 15:00:00,Moisés Caicedo,Pass
27,554265,48,BlockedShot,0.92,0.3290000152587891,0.080553688108921,Cole Palmer,h,8497,OpenPlay,2023,RightFoot,22059,Chelsea,Sheffield United,2,0,2023-12-16 15:00:00,Conor Gallagher,TakeOn
28,554266,51,BlockedShot,0.7080000305175781,0.375,0.0153125831857323,Cole Palmer,h,8497,OpenPlay,2023,LeftFoot,22059,Chelsea,Sheffield United,2,0,2023-12-16 15:00:00,Raheem Sterling,Pass
