,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
67,182887,43,SavedShot,0.86,0.415,0.3504739999771118,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,,None
68,182889,47,SavedShot,0.875999984741211,0.3829999923706054,0.1215339973568916,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Sadio Mané,Pass
69,182890,51,Goal,0.8190000152587891,0.4279999923706055,0.0732052028179168,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Roberto Firmino,Pass
70,182900,88,MissedShots,0.8959999847412109,0.6120000076293945,0.1751260012388229,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Georginio Wijnaldum,TakeOn
71,185658,25,BlockedShot,0.8730000305175781,0.3470000076293945,0.0956789031624794,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Georginio Wijnaldum,TakeOn
72,185665,49,SavedShot,0.875999984741211,0.4020000076293945,0.1078710034489631,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Roberto Firmino,Pass
73,185667,55,MissedShots,0.8690000152587891,0.47,0.1008490025997161,Mohamed Salah,h,1250,SetPiece,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Philippe Coutinho,Pass
74,185668,56,SavedShot,0.9469999694824218,0.349000015258789,0.3020370006561279,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Andrew Robertson,Throughball
75,186008,6,MissedShots,0.9130000305175782,0.534000015258789,0.4445709884166717,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Sadio Mané,Pass
76,186009,10,BlockedShot,0.9130000305175782,0.669000015258789,0.1009540036320686,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,James Milner,Throughball
77,186012,19,MissedShots,0.941999969482422,0.3840000152587891,0.356667011976242,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Roberto Firmino,Pass
78,186021,51,Goal,0.88,0.504000015258789,0.4305840134620666,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Sadio Mané,TakeOn
79,186023,58,MissedShots,0.906999969482422,0.3470000076293945,0.3117290139198303,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Philippe Coutinho,Throughball
80,186028,75,Goal,0.8819999694824219,0.45,0.4383899867534637,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,James Milner,TakeOn
81,187936,3,BlockedShot,0.8340000152587891,0.5270000076293946,0.0840964987874031,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Sadio Mané,Pass
82,187938,14,MissedShots,0.9519999694824218,0.374000015258789,0.2758100032806396,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Roberto Firmino,TakeOn
83,187943,38,SavedShot,0.8159999847412109,0.2739999961853027,0.0313236005604267,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Georginio Wijnaldum,Pass
84,187945,43,BlockedShot,0.8009999847412109,0.3209999847412109,0.0267392992973327,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Alex Oxlade-Chamberlain,Pass
85,187950,55,SavedShot,0.8519999694824218,0.33,0.0315691009163856,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,,None
86,187956,67,Goal,0.664000015258789,0.6430000305175781,0.0115120997652411,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,,None
87,189603,29,MissedShots,0.899000015258789,0.524000015258789,0.3121280074119568,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Virgil van Dijk,Chipped
88,189608,53,MissedShots,0.7909999847412109,0.555,0.0350673012435436,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Georginio Wijnaldum,Pass
89,189610,57,BlockedShot,0.8519999694824218,0.3370000076293945,0.0428341999650001,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,,Rebound
90,189611,59,SavedShot,0.7769999694824219,0.610999984741211,0.0762016996741294,Mohamed Salah,a,1250,DirectFreekick,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,,Standard
91,189623,92,MissedShots,0.9490000152587892,0.32,0.060070801526308,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Adam Lallana,Pass
92,194074,72,MissedShots,0.963000030517578,0.2970000076293945,0.3277460038661957,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,,None
93,194075,76,BlockedShot,0.805,0.45,0.071476399898529,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,Emre Can,TakeOn
94,194076,77,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,a,1250,Penalty,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,,Standard
95,193727,2,Goal,0.9030000305175782,0.544000015258789,0.4050270020961761,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,,TakeOn
96,193731,17,MissedShots,0.895,0.5320000076293945,0.0956126004457473,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,,None
97,193743,70,BlockedShot,0.7919999694824219,0.5320000076293945,0.0547883994877338,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,Alex Oxlade-Chamberlain,LayOff
98,193747,90,Goal,0.965999984741211,0.3979999923706054,0.390502005815506,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,,None
99,193950,41,Goal,0.865,0.5070000076293946,0.3842880129814148,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7384,Southampton,Liverpool,0,2,2018-02-11 16:30:00,Roberto Firmino,Throughball
100,193952,49,MissedShots,0.8580000305175781,0.4820000076293945,0.0763560980558395,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7384,Southampton,Liverpool,0,2,2018-02-11 16:30:00,Sadio Mané,Rebound
101,193957,70,MissedShots,0.909000015258789,0.3829999923706054,0.3645919859409332,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7384,Southampton,Liverpool,0,2,2018-02-11 16:30:00,,Rebound
102,197360,2,SavedShot,0.865999984741211,0.6229999923706054,0.0718823969364166,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7395,Liverpool,West Ham,4,1,2018-02-24 15:00:00,Roberto Firmino,Pass
103,197370,31,MissedShots,0.970999984741211,0.4129999923706055,0.2914330065250397,Mohamed Salah,h,1250,OpenPlay,2017,Head,7395,Liverpool,West Ham,4,1,2018-02-24 15:00:00,Andrew Robertson,Cross
104,197372,45,BlockedShot,0.7930000305175782,0.6780000305175782,0.0698285028338432,Mohamed Salah,h,1250,DirectFreekick,2017,LeftFoot,7395,Liverpool,West Ham,4,1,2018-02-24 15:00:00,,Standard
105,197373,50,Goal,0.905,0.5979999923706054,0.1287740021944046,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7395,Liverpool,West Ham,4,1,2018-02-24 15:00:00,Alex Oxlade-Chamberlain,Pass
106,197378,60,SavedShot,0.8980000305175782,0.4309999847412109,0.1363009959459304,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7395,Liverpool,West Ham,4,1,2018-02-24 15:00:00,Alex Oxlade-Chamberlain,Pass
107,199024,11,BlockedShot,0.85,0.4570000076293945,0.063580498099327,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7403,Liverpool,Newcastle United,2,0,2018-03-03 17:30:00,Roberto Firmino,HeadPass
108,199025,15,MissedShots,0.9209999847412108,0.759000015258789,0.0345497988164424,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7403,Liverpool,Newcastle United,2,0,2018-03-03 17:30:00,Emre Can,Chipped
109,199030,27,BlockedShot,0.850999984741211,0.4459999847412109,0.0928127020597457,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7403,Liverpool,Newcastle United,2,0,2018-03-03 17:30:00,Roberto Firmino,Pass
110,199033,39,Goal,0.901999969482422,0.415,0.3760130107402801,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7403,Liverpool,Newcastle United,2,0,2018-03-03 17:30:00,Alex Oxlade-Chamberlain,Pass
111,199036,51,BlockedShot,0.8490000152587891,0.5779999923706055,0.0916694030165672,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7403,Liverpool,Newcastle United,2,0,2018-03-03 17:30:00,Andrew Robertson,Pass
112,199844,95,MissedShots,0.8830000305175781,0.4270000076293945,0.0758801996707916,Mohamed Salah,a,1250,FromCorner,2017,LeftFoot,7414,Manchester United,Liverpool,2,1,2018-03-10 12:30:00,,None
113,201633,3,Goal,0.9309999847412108,0.36,0.1849700063467025,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7423,Liverpool,Watford,5,0,2018-03-17 17:30:00,Sadio Mané,TakeOn
114,201637,42,Goal,0.9619999694824218,0.47,0.6259509921073914,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7423,Liverpool,Watford,5,0,2018-03-17 17:30:00,Andrew Robertson,Cross
115,201644,76,Goal,0.904000015258789,0.44,0.139383003115654,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7423,Liverpool,Watford,5,0,2018-03-17 17:30:00,Sadio Mané,TakeOn
116,201649,84,Goal,0.933000030517578,0.4870000076293945,0.1537089943885803,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7423,Liverpool,Watford,5,0,2018-03-17 17:30:00,,Rebound
117,204121,27,SavedShot,0.885,0.3320000076293945,0.0538036003708839,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7432,Crystal Palace,Liverpool,1,2,2018-03-31 12:30:00,Trent Alexander-Arnold,Pass
118,204125,40,SavedShot,0.8169999694824219,0.2610000038146973,0.0234648007899522,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7432,Crystal Palace,Liverpool,1,2,2018-03-31 12:30:00,Trent Alexander-Arnold,Pass
119,204130,50,MissedShots,0.8580000305175781,0.359000015258789,0.0514243990182876,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7432,Crystal Palace,Liverpool,1,2,2018-03-31 12:30:00,James Milner,HeadPass
120,204135,83,Goal,0.93,0.46,0.527895987033844,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7432,Crystal Palace,Liverpool,1,2,2018-03-31 12:30:00,Andrew Robertson,Pass
121,208636,2,MissedShots,0.933000030517578,0.479000015258789,0.4504809975624084,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,Trent Alexander-Arnold,Cross
122,208641,17,SavedShot,0.8109999847412109,0.434000015258789,0.0572368986904621,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,Trent Alexander-Arnold,Pass
123,208644,25,MissedShots,0.8090000152587891,0.5029999923706054,0.0665813013911247,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,,BallRecovery
124,208648,61,SavedShot,0.81,0.51,0.0704473033547401,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,Trent Alexander-Arnold,Pass
125,208649,63,BlockedShot,0.825999984741211,0.3770000076293945,0.0635609999299049,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,Roberto Firmino,Pass
126,208650,68,Goal,0.9209999847412108,0.4729999923706054,0.0925754979252815,Mohamed Salah,h,1250,OpenPlay,2017,Head,7452,Liverpool,Bournemouth,3,0,2018-04-14 16:30:00,Trent Alexander-Arnold,Chipped
127,210251,10,BlockedShot,0.9230000305175782,0.3259999847412109,0.0758256018161773,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7468,West Bromwich Albion,Liverpool,2,2,2018-04-21 00:00:00,Joseph Gomez,TakeOn
128,210255,25,MissedShots,0.74,0.374000015258789,0.0491154007613658,Mohamed Salah,a,1250,DirectFreekick,2017,LeftFoot,7468,West Bromwich Albion,Liverpool,2,2,2018-04-21 00:00:00,,Standard
129,210261,62,BlockedShot,0.8090000152587891,0.53,0.0667198970913887,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7468,West Bromwich Albion,Liverpool,2,2,2018-04-21 00:00:00,James Milner,Pass
130,210264,71,Goal,0.9,0.605999984741211,0.3569540083408355,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7468,West Bromwich Albion,Liverpool,2,2,2018-04-21 00:00:00,Alex Oxlade-Chamberlain,Pass
131,211479,5,MissedShots,0.89,0.4429999923706054,0.5646399855613708,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,Jordan Henderson,Throughball
132,211480,10,BlockedShot,0.895,0.3220000076293945,0.0560281984508037,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,Alberto Moreno,Pass
133,211485,33,MissedShots,0.81,0.24,0.0538590997457504,Mohamed Salah,h,1250,DirectFreekick,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,,Standard
134,211487,49,MissedShots,0.8490000152587891,0.7380000305175781,0.0197711996734142,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,,None
135,211491,61,BlockedShot,0.8630000305175781,0.3940000152587891,0.0769895985722541,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,Joseph Gomez,Pass
136,211493,65,BlockedShot,0.8640000152587891,0.57,0.0636480972170829,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,Alberto Moreno,Cross
137,211499,88,BlockedShot,0.8930000305175781,0.5459999847412109,0.1249250024557113,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7472,Liverpool,Stoke,0,0,2018-04-28 11:30:00,Alberto Moreno,Pass
138,213995,45,MissedShots,0.8090000152587891,0.5059999847412109,0.0383094996213912,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7485,Chelsea,Liverpool,1,0,2018-05-06 16:30:00,Roberto Firmino,Pass
139,215737,25,Goal,0.8909999847412109,0.475,0.0961472019553184,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7495,Liverpool,Brighton,4,0,2018-05-13 15:00:00,,None
140,215738,26,BlockedShot,0.8809999847412109,0.3629999923706055,0.0811057016253471,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7495,Liverpool,Brighton,4,0,2018-05-13 15:00:00,,None
141,215741,29,BlockedShot,0.916999969482422,0.4309999847412109,0.3996489942073822,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7495,Liverpool,Brighton,4,0,2018-05-13 15:00:00,,Rebound
142,215740,29,SavedShot,0.909000015258789,0.424000015258789,0.4192410111427307,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7495,Liverpool,Brighton,4,0,2018-05-13 15:00:00,Sadio Mané,Pass
0,158290,16,SavedShot,0.7609999847412109,0.5690000152587891,0.0223076995462179,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,,None
1,158293,25,MissedShots,0.84,0.6880000305175781,0.034146599471569,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,Ben Davies,Pass
2,158295,40,SavedShot,0.7559999847412109,0.6759999847412109,0.0146971996873617,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,Moussa Sissoko,LayOff
3,158297,44,MissedShots,0.6990000152587891,0.505,0.0105007998645305,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,Harry Kane,LayOff
4,158301,55,BlockedShot,0.769000015258789,0.3509999847412109,0.0212331004440784,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,Toby Alderweireld,Pass
5,158304,62,SavedShot,0.936999969482422,0.6930000305175781,0.1250279992818832,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7127,Newcastle United,Tottenham,0,2,2017-08-13 13:30:00,Harry Kane,Throughball
6,159073,45,BlockedShot,0.870999984741211,0.3120000076293945,0.0503665991127491,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7137,Tottenham,Chelsea,1,2,2017-08-20 16:00:00,Harry Kane,Pass
7,158844,9,BlockedShot,0.7959999847412109,0.354000015258789,0.0290495995432138,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7147,Tottenham,Burnley,1,1,2017-08-27 16:00:00,Son Heung-Min,Pass
8,158869,73,SavedShot,0.93,0.3010000038146972,0.0613581985235214,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7147,Tottenham,Burnley,1,1,2017-08-27 16:00:00,Moussa Sissoko,Chipped
9,158874,78,BlockedShot,0.8859999847412109,0.6859999847412109,0.0638607963919639,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7147,Tottenham,Burnley,1,1,2017-08-27 16:00:00,Ben Davies,Pass
10,159224,6,BlockedShot,0.865999984741211,0.5870000076293945,0.0969180986285209,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7154,Everton,Tottenham,0,3,2017-09-09 15:00:00,Ben Davies,Pass
11,159225,11,MissedShots,0.850999984741211,0.5070000076293946,0.0918632000684738,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7154,Everton,Tottenham,0,3,2017-09-09 15:00:00,Dele Alli,Pass
12,159228,26,BlockedShot,0.7580000305175781,0.6969999694824218,0.0469017997384071,Christian Eriksen,a,646,DirectFreekick,2017,RightFoot,7154,Everton,Tottenham,0,3,2017-09-09 15:00:00,,Standard
13,159233,41,Goal,0.93,0.534000015258789,0.5328789949417114,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7154,Everton,Tottenham,0,3,2017-09-09 15:00:00,,Rebound
14,159237,52,SavedShot,0.9130000305175782,0.3309999847412109,0.1024999991059303,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7154,Everton,Tottenham,0,3,2017-09-09 15:00:00,Harry Kane,Chipped
15,158892,47,SavedShot,0.7559999847412109,0.2970000076293945,0.0177092999219894,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Son Heung-Min,Pass
16,158894,55,BlockedShot,0.745,0.5940000152587891,0.0163024999201297,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Dele Alli,Pass
17,159939,12,SavedShot,0.8080000305175781,0.524000015258789,0.0566034987568855,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7169,West Ham,Tottenham,2,3,2017-09-23 12:30:00,Moussa Sissoko,Pass
18,159949,59,Goal,0.845999984741211,0.4520000076293945,0.0614215992391109,Christian Eriksen,a,646,SetPiece,2017,RightFoot,7169,West Ham,Tottenham,2,3,2017-09-23 12:30:00,,None
19,160195,66,SavedShot,0.8390000152587891,0.7190000152587891,0.0628821030259132,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7179,Huddersfield,Tottenham,0,4,2017-09-30 12:30:00,Ben Davies,TakeOn
20,161740,46,Goal,0.8619999694824219,0.4470000076293945,0.0725542977452278,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7197,Tottenham,Bournemouth,1,0,2017-10-14 15:00:00,,None
21,161745,63,BlockedShot,0.774000015258789,0.3070000076293945,0.0201740991324186,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7197,Tottenham,Bournemouth,1,0,2017-10-14 15:00:00,Kieran Trippier,Pass
22,161750,80,SavedShot,0.8190000152587891,0.6170000076293946,0.0646314993500709,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7197,Tottenham,Bournemouth,1,0,2017-10-14 15:00:00,Moussa Sissoko,Pass
23,161754,96,SavedShot,0.8240000152587891,0.5659999847412109,0.1681019961833953,Christian Eriksen,h,646,DirectFreekick,2017,RightFoot,7197,Tottenham,Bournemouth,1,0,2017-10-14 15:00:00,,Standard
24,159654,62,MissedShots,0.8219999694824218,0.6140000152587891,0.031700499355793,Christian Eriksen,h,646,FromCorner,2017,LeftFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,,None
25,160083,74,MissedShots,0.7680000305175781,0.4009999847412109,0.0249710008502006,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7218,Manchester United,Tottenham,1,0,2017-10-28 12:30:00,Mousa Dembélé,Pass
26,160088,83,BlockedShot,0.7340000152587891,0.4679999923706054,0.0176097992807626,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7218,Manchester United,Tottenham,1,0,2017-10-28 12:30:00,Mousa Dembélé,Pass
27,161325,12,BlockedShot,0.7619999694824219,0.3120000076293945,0.014581499621272,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7226,Tottenham,Crystal Palace,1,0,2017-11-05 12:00:00,Serge Aurier,Pass
28,161326,13,MissedShots,0.735,0.3859999847412109,0.0157852992415428,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7226,Tottenham,Crystal Palace,1,0,2017-11-05 12:00:00,Son Heung-Min,BallRecovery
29,161493,32,MissedShots,0.8640000152587891,0.655,0.0607406012713909,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7236,Arsenal,Tottenham,2,0,2017-11-18 12:30:00,Ben Davies,Pass
30,161501,62,MissedShots,0.795,0.715,0.0131596997380256,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7236,Arsenal,Tottenham,2,0,2017-11-18 12:30:00,Ben Davies,Pass
31,161505,77,SavedShot,0.7290000152587891,0.6170000076293946,0.0118562001734972,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7236,Arsenal,Tottenham,2,0,2017-11-18 12:30:00,Fernando Llorente,Pass
32,161669,32,MissedShots,0.7280000305175781,0.59,0.0128143997862935,Christian Eriksen,h,646,FromCorner,2017,RightFoot,7239,Tottenham,West Bromwich Albion,1,1,2017-11-25 15:00:00,,Aerial
33,161674,51,BlockedShot,0.7930000305175782,0.695,0.0233487002551555,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7239,Tottenham,West Bromwich Albion,1,1,2017-11-25 15:00:00,Jan Vertonghen,Pass
34,161680,75,BlockedShot,0.8130000305175781,0.66,0.0934866964817047,Christian Eriksen,h,646,DirectFreekick,2017,RightFoot,7239,Tottenham,West Bromwich Albion,1,1,2017-11-25 15:00:00,,Standard
35,161685,83,BlockedShot,0.7440000152587891,0.4270000076293945,0.0170591995120048,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7239,Tottenham,West Bromwich Albion,1,1,2017-11-25 15:00:00,Kieran Trippier,Pass
36,160934,74,MissedShots,0.9540000152587892,0.4409999847412109,0.4663960039615631,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7249,Leicester,Tottenham,2,1,2017-11-28 19:45:00,,Rebound
37,160933,74,MissedShots,0.92,0.47,0.1248079985380172,Christian Eriksen,a,646,OpenPlay,2017,Head,7249,Leicester,Tottenham,2,1,2017-11-28 19:45:00,Son Heung-Min,Cross
38,160801,36,SavedShot,0.7419999694824219,0.369000015258789,0.049490999430418,Christian Eriksen,a,646,DirectFreekick,2017,RightFoot,7264,Watford,Tottenham,1,1,2017-12-02 15:00:00,,Standard
39,179340,27,SavedShot,0.7390000152587891,0.705999984741211,0.0387928001582622,Christian Eriksen,h,646,DirectFreekick,2017,RightFoot,7270,Tottenham,Stoke,5,1,2017-12-09 15:00:00,,Standard
40,179354,73,Goal,0.8930000305175781,0.534000015258789,0.6124420166015625,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7270,Tottenham,Stoke,5,1,2017-12-09 15:00:00,Son Heung-Min,Throughball
41,179356,82,SavedShot,0.916999969482422,0.5129999923706055,0.5681599974632263,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7270,Tottenham,Stoke,5,1,2017-12-09 15:00:00,Son Heung-Min,Pass
42,183088,19,BlockedShot,0.8159999847412109,0.4520000076293945,0.037212498486042,Christian Eriksen,h,646,FromCorner,2017,RightFoot,7288,Tottenham,Brighton,2,0,2017-12-13 20:00:00,,None
43,182729,92,Goal,0.815,0.54,0.0517630018293857,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7298,Manchester City,Tottenham,4,1,2017-12-16 17:30:00,,BallRecovery
44,182985,48,SavedShot,0.899000015258789,0.5420000076293945,0.1409460008144378,Christian Eriksen,a,646,OpenPlay,2017,LeftFoot,7304,Burnley,Tottenham,0,3,2017-12-23 17:30:00,Son Heung-Min,Pass
45,182996,90,BlockedShot,0.725,0.5029999923706054,0.016482800245285,Christian Eriksen,a,646,OpenPlay,2017,RightFoot,7304,Burnley,Tottenham,0,3,2017-12-23 17:30:00,Fernando Llorente,Pass
46,185447,3,BlockedShot,0.7680000305175781,0.585,0.0236486997455358,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7316,Tottenham,Southampton,5,2,2017-12-26 12:30:00,,None
47,185454,30,MissedShots,0.924000015258789,0.3220000076293945,0.0860219001770019,Christian Eriksen,h,646,OpenPlay,2017,RightFoot,7316,Tottenham,Southampton,5,2,2017-12-26 12:30:00,Mousa Dembélé,Pass
48,186426,61,SavedShot,0.785,0.79,0.039512999355793,Christian Eriksen,a,646,DirectFreekick,2017,RightFoot,7338,Swansea,Tottenham,0,2,2018-01-02 19:45:00,,Standard
49,186524,14,BlockedShot,0.9390000152587892,0.39,0.1024599969387054,Christian Eriksen,h,646,OpenPlay,2017,LeftFoot,7326,Tottenham,West Ham,1,1,2018-01-04 20:00:00,,Rebound
