,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
109,421650,33,BlockedShot,0.8190000152587891,0.545,0.0391865000128746,Mohamed Salah,a,1250,FromCorner,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,,None
110,421671,72,MissedShots,0.86,0.7090000152587891,0.0424277000129222,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,Thiago Alcántara,Pass
111,421675,89,Goal,0.899000015258789,0.4279999923706055,0.4681110084056854,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,Curtis Jones,Pass
112,422446,27,SavedShot,0.941999969482422,0.3609999847412109,0.0687308982014656,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Chipped
113,422448,32,Goal,0.8130000305175781,0.35,0.0377998985350132,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Sadio Mané,Pass
114,422457,49,BlockedShot,0.8859999847412109,0.4,0.1050660014152526,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Pass
115,422459,56,SavedShot,0.901999969482422,0.6730000305175782,0.0895266011357307,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Pass
116,423338,1,BlockedShot,0.8590000152587891,0.6419999694824219,0.1442819982767105,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Andrew Robertson,Throughball
117,423346,29,MissedShots,0.909000015258789,0.5770000076293945,0.2997319996356964,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Andrew Robertson,Chipped
118,423357,49,MissedShots,0.905,0.3629999923706055,0.1102129966020584,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Sadio Mané,Pass
119,423362,64,MissedShots,0.8690000152587891,0.4909999847412109,0.3372560143470764,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Roberto Firmino,Pass
120,424051,18,BlockedShot,0.899000015258789,0.5529999923706055,0.1011969968676567,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Cross
121,424053,20,MissedShots,0.8690000152587891,0.2739999961853027,0.0314946994185447,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Pass
122,424054,22,SavedShot,0.9009999847412108,0.3659999847412109,0.2930000126361847,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Thiago Alcántara,Chipped
123,424060,49,BlockedShot,0.86,0.375,0.0702548027038574,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Chipped
124,424067,79,MissedShots,0.8780000305175781,0.3529999923706055,0.0844317972660064,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Roberto Firmino,Pass
125,424068,84,SavedShot,0.9030000305175782,0.5790000152587891,0.1351300030946731,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Andrew Robertson,Pass
0,377627,25,SavedShot,0.785,0.4409999847412109,0.0301671996712684,Bruno Fernandes,h,1228,OpenPlay,2020,LeftFoot,14098,Manchester United,Crystal Palace,1,3,2020-09-19 16:30:00,,BlockedPass
1,377631,40,BlockedShot,0.7659999847412109,0.524000015258789,0.078710101544857,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14098,Manchester United,Crystal Palace,1,3,2020-09-19 16:30:00,,Standard
2,377650,96,BlockedShot,0.7190000152587891,0.4370000076293945,0.0198750998824834,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14098,Manchester United,Crystal Palace,1,3,2020-09-19 16:30:00,Marcus Rashford,Pass
3,378668,99,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,a,1228,Penalty,2020,RightFoot,14106,Brighton,Manchester United,2,3,2020-09-26 11:30:00,,Standard
4,381354,1,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,,Standard
5,382183,48,MissedShots,0.7619999694824219,0.3329999923706054,0.0169127993285655,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17 19:00:00,Aaron Wan-Bissaka,Pass
6,382188,57,SavedShot,0.885,0.5,0.7611690163612366,Bruno Fernandes,a,1228,Penalty,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17 19:00:00,,Standard
7,382191,61,SavedShot,0.8019999694824219,0.700999984741211,0.0208174996078014,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17 19:00:00,,None
8,382199,85,Goal,0.960999984741211,0.6419999694824219,0.1151589974761009,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17 19:00:00,Marcus Rashford,Pass
9,382201,92,BlockedShot,0.7759999847412109,0.5829999923706055,0.046085700392723,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14481,Newcastle United,Manchester United,1,4,2020-10-17 19:00:00,Donny van de Beek,Pass
10,383523,30,SavedShot,0.7469999694824219,0.5270000076293946,0.0207024998962879,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24 16:30:00,Daniel James,Pass
11,383522,30,MissedShots,0.784000015258789,0.3659999847412109,0.0146979996934533,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24 16:30:00,,Aerial
12,383536,86,MissedShots,0.84,0.5720000076293945,0.0590328983962535,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14491,Manchester United,Chelsea,0,0,2020-10-24 16:30:00,,None
13,385285,45,BlockedShot,0.7030000305175781,0.4829999923706055,0.0098008504137396,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14500,Manchester United,Arsenal,0,1,2020-11-01 16:30:00,Scott McTominay,Aerial
14,385782,14,BlockedShot,0.7019999694824218,0.6370000076293946,0.0116360997781157,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,Marcus Rashford,Pass
15,385784,16,BlockedShot,0.7980000305175782,0.5279999923706055,0.0455814003944397,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,Marcus Rashford,Pass
16,385788,24,Goal,0.8869999694824219,0.524000015258789,0.2218420058488845,Bruno Fernandes,a,1228,OpenPlay,2020,Head,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,Luke Shaw,Cross
17,385790,30,SavedShot,0.6830000305175781,0.5720000076293945,0.0318752005696296,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,,Standard
18,385791,31,Goal,0.845999984741211,0.735999984741211,0.0287263002246618,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,Marcus Rashford,Pass
19,385797,88,MissedShots,0.6719999694824219,0.5159999847412109,0.0302188005298376,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14509,Everton,Manchester United,1,3,2020-11-07 12:30:00,,Standard
20,387641,44,SavedShot,0.7619999694824219,0.874000015258789,0.0265503004193305,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14520,Manchester United,West Bromwich Albion,1,0,2020-11-21 20:00:00,,Standard
21,387644,55,Goal,0.885,0.5,0.761132001876831,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14520,Manchester United,West Bromwich Albion,1,0,2020-11-21 20:00:00,,Standard
22,387652,70,BlockedShot,0.8669999694824219,0.2710000038146972,0.0230455007404088,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14520,Manchester United,West Bromwich Albion,1,0,2020-11-21 20:00:00,,None
23,387654,74,BlockedShot,0.8159999847412109,0.4970000076293945,0.063317097723484,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14520,Manchester United,West Bromwich Albion,1,0,2020-11-21 20:00:00,Fred,Pass
24,389412,15,BlockedShot,0.7169999694824218,0.4779999923706055,0.0151519002392888,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,Marcus Rashford,Pass
25,389416,29,SavedShot,0.9309999847412108,0.575999984741211,0.4372580051422119,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,,Rebound
26,389425,58,Goal,0.9080000305175782,0.4640000152587891,0.2874870002269745,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,Edinson Cavani,Cross
27,389430,73,MissedShots,0.799000015258789,0.345,0.0336435995995998,Bruno Fernandes,a,1228,FromCorner,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,Fred,Pass
28,389433,90,MissedShots,0.6859999847412109,0.37,0.0159203000366687,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,Fred,Pass
29,389435,94,MissedShots,0.8859999847412109,0.5590000152587891,0.1490480005741119,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14534,Southampton,Manchester United,2,3,2020-11-29 14:00:00,Marcus Rashford,Pass
30,391715,17,SavedShot,0.8909999847412109,0.3240000152587891,0.0595219992101192,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14549,Manchester United,Manchester City,0,0,2020-12-12 17:30:00,Victor Lindelöf,Chipped
31,391717,22,BlockedShot,0.7530000305175781,0.639000015258789,0.0540968999266624,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14549,Manchester United,Manchester City,0,0,2020-12-12 17:30:00,,Standard
32,391731,87,SavedShot,0.8019999694824219,0.4729999923706054,0.0483146011829376,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14549,Manchester United,Manchester City,0,0,2020-12-12 17:30:00,Anthony Martial,Pass
33,391732,89,MissedShots,0.7580000305175781,0.31,0.0286129992455244,Bruno Fernandes,h,1228,OpenPlay,2020,LeftFoot,14549,Manchester United,Manchester City,0,0,2020-12-12 17:30:00,Fred,TakeOn
34,393723,56,MissedShots,0.7669999694824219,0.4820000076293945,0.0094508100301027,Bruno Fernandes,a,1228,FromCorner,2020,RightFoot,14560,Sheffield United,Manchester United,2,3,2020-12-17 20:00:00,Alex Telles,Chipped
35,394679,19,Goal,0.919000015258789,0.3620000076293945,0.1277330070734024,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,,None
36,394694,53,BlockedShot,0.789000015258789,0.5940000152587891,0.0391509011387825,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,Marcus Rashford,Pass
37,394695,54,MissedShots,0.926999969482422,0.4570000076293945,0.101001001894474,Bruno Fernandes,h,1228,FromCorner,2020,Head,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,Luke Shaw,Cross
38,394697,56,BlockedShot,0.7609999847412109,0.4779999923706055,0.0263231005519628,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,,None
39,394701,69,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14570,Manchester United,Leeds,6,2,2020-12-20 16:30:00,,Standard
40,395602,24,BlockedShot,0.925,0.5670000076293945,0.1300359964370727,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14579,Leicester,Manchester United,2,2,2020-12-26 12:30:00,Anthony Martial,BallTouch
41,395605,36,MissedShots,0.915,0.479000015258789,0.2964879870414734,Bruno Fernandes,a,1228,SetPiece,2020,Head,14579,Leicester,Manchester United,2,2,2020-12-26 12:30:00,Luke Shaw,Cross
42,395612,78,Goal,0.9159999847412108,0.415,0.4020229876041412,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14579,Leicester,Manchester United,2,2,2020-12-26 12:30:00,Edinson Cavani,Throughball
43,395986,17,BlockedShot,0.7340000152587891,0.5220000076293946,0.0165746994316577,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14592,Manchester United,Wolverhampton Wanderers,1,0,2020-12-29 20:00:00,,None
44,395990,33,SavedShot,0.950999984741211,0.555,0.4513410031795501,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14592,Manchester United,Wolverhampton Wanderers,1,0,2020-12-29 20:00:00,Mason Greenwood,Cross
45,395999,84,BlockedShot,0.7930000305175782,0.4429999923706054,0.0411499999463558,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14592,Manchester United,Wolverhampton Wanderers,1,0,2020-12-29 20:00:00,Luke Shaw,Pass
46,396238,9,BlockedShot,0.7609999847412109,0.2889999961853027,0.0152193000540137,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01 20:00:00,Anthony Martial,Pass
47,396241,10,BlockedShot,0.750999984741211,0.4970000076293945,0.0239927005022764,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01 20:00:00,,Rebound
48,396249,36,MissedShots,0.8530000305175781,0.7440000152587891,0.0284218005836009,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01 20:00:00,Luke Shaw,Pass
49,396257,60,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01 20:00:00,,Standard
50,396263,76,SavedShot,0.774000015258789,0.3509999847412109,0.0189717002213001,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14596,Manchester United,Aston Villa,2,1,2021-01-01 20:00:00,,Tackle
51,398631,16,SavedShot,0.8519999694824218,0.4929999923706055,0.0956102982163429,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14088,Burnley,Manchester United,0,1,2021-01-12 22:15:00,Luke Shaw,Pass
52,398637,48,BlockedShot,0.7380000305175781,0.3359999847412109,0.0157322995364666,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14088,Burnley,Manchester United,0,1,2021-01-12 22:15:00,Luke Shaw,Pass
53,398640,55,SavedShot,0.759000015258789,0.3520000076293945,0.021178500726819,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14088,Burnley,Manchester United,0,1,2021-01-12 22:15:00,Aaron Wan-Bissaka,Pass
54,398641,59,SavedShot,0.7709999847412109,0.655,0.0189142990857362,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14088,Burnley,Manchester United,0,1,2021-01-12 22:15:00,Anthony Martial,Pass
55,399467,33,MissedShots,0.750999984741211,0.5729999923706055,0.0617633983492851,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14620,Liverpool,Manchester United,0,0,2021-01-17 16:30:00,,Standard
56,399470,52,BlockedShot,0.965999984741211,0.6480000305175782,0.0841676965355873,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14620,Liverpool,Manchester United,0,0,2021-01-17 16:30:00,Anthony Martial,Pass
57,399475,64,SavedShot,0.7680000305175781,0.639000015258789,0.0232161004096269,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14620,Liverpool,Manchester United,0,0,2021-01-17 16:30:00,Fred,Pass
58,399479,74,SavedShot,0.92,0.5309999847412109,0.4860990047454834,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14620,Liverpool,Manchester United,0,0,2021-01-17 16:30:00,Luke Shaw,Pass
59,400109,20,ShotOnPost,0.794000015258789,0.479000015258789,0.0443427003920078,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14607,Fulham,Manchester United,1,2,2021-01-20 20:15:00,Fred,Pass
60,400111,22,SavedShot,0.775,0.479000015258789,0.0326748006045818,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14607,Fulham,Manchester United,1,2,2021-01-20 20:15:00,Fred,Pass
61,400114,33,MissedShots,0.7969999694824219,0.7330000305175781,0.0559286996722221,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14607,Fulham,Manchester United,1,2,2021-01-20 20:15:00,,Standard
62,400121,53,BlockedShot,0.789000015258789,0.3579999923706055,0.029076799750328,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14607,Fulham,Manchester United,1,2,2021-01-20 20:15:00,Paul Pogba,Pass
63,401347,38,BlockedShot,0.7169999694824218,0.4370000076293945,0.0160495992749929,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14628,Manchester United,Sheffield United,1,2,2021-01-27 20:15:00,Paul Pogba,Pass
64,401353,63,BlockedShot,0.77,0.6519999694824219,0.0616574995219707,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14628,Manchester United,Sheffield United,1,2,2021-01-27 20:15:00,,Standard
65,401360,85,BlockedShot,0.86,0.775,0.0207905992865562,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14628,Manchester United,Sheffield United,1,2,2021-01-27 20:15:00,Luke Shaw,Pass
66,401835,33,MissedShots,0.8809999847412109,0.6840000152587891,0.0484701991081237,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14635,Arsenal,Manchester United,0,0,2021-01-30 17:30:00,Paul Pogba,Pass
67,401837,44,BlockedShot,0.7909999847412109,0.4,0.0937398001551628,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14635,Arsenal,Manchester United,0,0,2021-01-30 17:30:00,,Standard
68,402475,30,SavedShot,0.7930000305175782,0.6959999847412109,0.0206231009215116,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,Marcus Rashford,Pass
69,402480,44,BlockedShot,0.8159999847412109,0.705,0.0753602981567382,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,,Standard
70,402482,55,SavedShot,0.825,0.649000015258789,0.0510323010385036,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,Fred,Pass
71,402483,58,BlockedShot,0.8030000305175782,0.515,0.0466916002333164,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,,None
72,402490,77,MissedShots,0.855999984741211,0.6509999847412109,0.0739850997924804,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,Daniel James,BallTouch
73,402492,86,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14651,Manchester United,Southampton,9,0,2021-02-02 20:15:00,,Standard
74,403459,34,BlockedShot,0.799000015258789,0.4279999923706055,0.0544895008206367,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14660,Manchester United,Everton,3,3,2021-02-06 20:00:00,,None
75,403462,44,Goal,0.8109999847412109,0.2879999923706055,0.0313270986080169,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14660,Manchester United,Everton,3,3,2021-02-06 20:00:00,Aaron Wan-Bissaka,Pass
76,403469,75,MissedShots,0.85,0.629000015258789,0.0828839018940925,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14660,Manchester United,Everton,3,3,2021-02-06 20:00:00,Fred,Pass
77,403471,80,MissedShots,0.8180000305175781,0.5609999847412109,0.1563130021095276,Bruno Fernandes,h,1228,DirectFreekick,2020,RightFoot,14660,Manchester United,Everton,3,3,2021-02-06 20:00:00,,Standard
78,404756,43,Goal,0.9009999847412108,0.51,0.1044140011072158,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14673,West Bromwich Albion,Manchester United,1,1,2021-02-14 14:00:00,Luke Shaw,Cross
79,404759,57,SavedShot,0.8059999847412109,0.27,0.016491400077939,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14673,West Bromwich Albion,Manchester United,1,1,2021-02-14 14:00:00,Marcus Rashford,Pass
80,404767,92,SavedShot,0.7330000305175781,0.6270000076293946,0.0161636993288993,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14673,West Bromwich Albion,Manchester United,1,1,2021-02-14 14:00:00,Luke Shaw,Pass
81,406196,19,BlockedShot,0.779000015258789,0.5790000152587891,0.0310737993568182,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21 19:00:00,Luke Shaw,Pass
82,406210,74,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,h,1228,Penalty,2020,RightFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21 19:00:00,,Standard
83,407438,11,BlockedShot,0.749000015258789,0.5279999923706055,0.0251634996384382,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14685,Chelsea,Manchester United,0,0,2021-02-28 16:30:00,Scott McTominay,Pass
84,407444,40,BlockedShot,0.7919999694824219,0.7290000152587891,0.0225649997591972,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14685,Chelsea,Manchester United,0,0,2021-02-28 16:30:00,Luke Shaw,Pass
85,409104,1,Goal,0.885,0.5,0.7611690163612366,Bruno Fernandes,a,1228,Penalty,2020,RightFoot,14700,Manchester City,Manchester United,0,2,2021-03-07 16:30:00,,Standard
86,410686,23,MissedShots,0.750999984741211,0.5,0.019013499841094,Bruno Fernandes,h,1228,OpenPlay,2020,LeftFoot,14711,Manchester United,West Ham,1,0,2021-03-14 19:15:00,Mason Greenwood,Pass
87,410693,50,BlockedShot,0.749000015258789,0.67,0.0177506990730762,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14711,Manchester United,West Ham,1,0,2021-03-14 19:15:00,Scott McTominay,Pass
88,410701,59,SavedShot,0.7830000305175782,0.4129999923706055,0.037329401820898,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14711,Manchester United,West Ham,1,0,2021-03-14 19:15:00,Aaron Wan-Bissaka,Pass
89,410704,64,SavedShot,0.885,0.544000015258789,0.3856689929962158,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14711,Manchester United,West Ham,1,0,2021-03-14 19:15:00,Marcus Rashford,Pass
90,413306,3,MissedShots,0.764000015258789,0.72,0.0140907997265458,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04 18:30:00,Marcus Rashford,Pass
91,413316,59,SavedShot,0.955999984741211,0.3670000076293945,0.2715080082416534,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04 18:30:00,Paul Pogba,Chipped
92,413321,75,SavedShot,0.7530000305175781,0.33,0.0141666000708937,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04 18:30:00,,None
93,413323,79,SavedShot,0.8009999847412109,0.7140000152587891,0.0157842002809047,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14731,Manchester United,Brighton,2,1,2021-04-04 18:30:00,Mason Greenwood,TakeOn
94,414639,62,SavedShot,0.764000015258789,0.5640000152587891,0.0233252998441457,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14742,Tottenham,Manchester United,1,3,2021-04-11 15:30:00,,None
95,415897,13,MissedShots,0.825999984741211,0.57,0.0662845000624656,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14751,Manchester United,Burnley,3,1,2021-04-18 15:00:00,Marcus Rashford,Pass
96,415912,69,SavedShot,0.895,0.6020000076293945,0.0248508006334304,Bruno Fernandes,h,1228,OpenPlay,2020,Head,14751,Manchester United,Burnley,3,1,2021-04-18 15:00:00,Luke Shaw,Cross
97,415914,75,BlockedShot,0.7880000305175782,0.3729999923706055,0.0276215001940727,Bruno Fernandes,h,1228,FromCorner,2020,RightFoot,14751,Manchester United,Burnley,3,1,2021-04-18 15:00:00,Luke Shaw,Cross
98,415918,90,BlockedShot,0.96,0.3770000076293945,0.3252809941768646,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14751,Manchester United,Burnley,3,1,2021-04-18 15:00:00,,Rebound
99,417811,30,MissedShots,0.7809999847412109,0.3729999923706055,0.0756679996848106,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14758,Leeds,Manchester United,0,0,2021-04-25 13:00:00,,Standard
100,417813,37,BlockedShot,0.906999969482422,0.8169999694824219,0.0618687011301517,Bruno Fernandes,a,1228,DirectFreekick,2020,RightFoot,14758,Leeds,Manchester United,0,0,2021-04-25 13:00:00,,Standard
101,417817,50,BlockedShot,0.874000015258789,0.639000015258789,0.0774966031312942,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14758,Leeds,Manchester United,0,0,2021-04-25 13:00:00,Luke Shaw,Pass
102,417819,56,MissedShots,0.8619999694824219,0.4570000076293945,0.1016300022602081,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14758,Leeds,Manchester United,0,0,2021-04-25 13:00:00,Aaron Wan-Bissaka,Pass
103,417824,75,MissedShots,0.8980000305175782,0.585,0.1100639998912811,Bruno Fernandes,a,1228,OpenPlay,2020,LeftFoot,14758,Leeds,Manchester United,0,0,2021-04-25 13:00:00,Luke Shaw,Pass
104,420655,15,MissedShots,0.926999969482422,0.580999984741211,0.134782001376152,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09 13:05:00,Marcus Rashford,Pass
105,420660,34,MissedShots,0.705,0.3070000076293945,0.0135219004005193,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09 13:05:00,Marcus Rashford,Pass
106,420666,51,Goal,0.885,0.5,0.761132001876831,Bruno Fernandes,a,1228,Penalty,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09 13:05:00,,Standard
107,420670,70,BlockedShot,0.865,0.54,0.1098190024495124,Bruno Fernandes,a,1228,OpenPlay,2020,RightFoot,14776,Aston Villa,Manchester United,1,3,2021-05-09 13:05:00,Luke Shaw,Pass
108,421097,83,MissedShots,0.8909999847412109,0.6229999923706054,0.0614471994340419,Bruno Fernandes,h,1228,OpenPlay,2020,RightFoot,14788,Manchester United,Leicester,1,2,2021-05-11 17:00:00,,None
