,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
125,121118,69,BlockedShot,0.8590000152587891,0.745999984741211,0.0449007004499435,Christian Eriksen,h,646,OpenPlay,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Dele Alli,LayOff
126,121698,35,MissedShots,0.749000015258789,0.3529999923706055,0.0157880000770092,Christian Eriksen,a,646,OpenPlay,2016,LeftFoot,3499,West Ham,Tottenham,1,0,2017-05-05 20:00:00,Eric Dier,Pass
127,121701,59,SavedShot,0.9030000305175782,0.3570000076293945,0.0851247012615203,Christian Eriksen,a,646,OpenPlay,2016,LeftFoot,3499,West Ham,Tottenham,1,0,2017-05-05 20:00:00,Son Heung-Min,Pass
128,121710,85,MissedShots,0.775,0.645,0.0315622985363006,Christian Eriksen,a,646,OpenPlay,2016,LeftFoot,3499,West Ham,Tottenham,1,0,2017-05-05 20:00:00,,TakeOn
129,120472,12,BlockedShot,0.705,0.4220000076293945,0.0174464993178844,Christian Eriksen,h,646,OpenPlay,2016,RightFoot,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,Jan Vertonghen,TakeOn
130,120475,18,MissedShots,0.795,0.3970000076293945,0.0358830988407135,Christian Eriksen,h,646,OpenPlay,2016,RightFoot,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,,Rebound
131,112460,66,SavedShot,0.906999969482422,0.4759999847412109,0.4359489977359772,Christian Eriksen,a,646,OpenPlay,2016,RightFoot,3513,Hull,Tottenham,1,7,2017-05-21 15:00:00,Dele Alli,Chipped
132,112465,79,MissedShots,0.8819999694824219,0.634000015258789,0.1016359999775886,Christian Eriksen,a,646,OpenPlay,2016,LeftFoot,3513,Hull,Tottenham,1,7,2017-05-21 15:00:00,Son Heung-Min,Pass
0,112099,43,BlockedShot,0.7369999694824219,0.5370000076293945,0.0551283992826938,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,469,Arsenal,Liverpool,3,4,2016-08-14 19:00:00,,Standard
1,112628,1,BlockedShot,0.84,0.45,0.0851152017712593,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,478,Leicester,Arsenal,0,0,2016-08-20 20:30:00,Theo Walcott,Pass
2,112635,34,MissedShots,0.86,0.75,0.0271387994289398,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,478,Leicester,Arsenal,0,0,2016-08-20 20:30:00,Granit Xhaka,Pass
3,113105,35,SavedShot,0.95,0.6580000305175782,0.3306440114974975,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,482,Watford,Arsenal,1,3,2016-08-27 18:00:00,Mesut Özil,Throughball
4,113107,39,Goal,0.9790000152587892,0.5829999923706055,0.1166900023818016,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,482,Watford,Arsenal,1,3,2016-08-27 18:00:00,Theo Walcott,Cross
5,113121,87,SavedShot,0.789000015258789,0.4229999923706055,0.0461158007383346,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,482,Watford,Arsenal,1,3,2016-08-27 18:00:00,,BallRecovery
6,113160,67,MissedShots,0.8769999694824219,0.6719999694824219,0.0662122964859008,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,494,Arsenal,Southampton,2,1,2016-09-10 18:00:00,Mesut Özil,Pass
7,113161,70,BlockedShot,0.899000015258789,0.6840000152587891,0.0662539005279541,Alexis Sánchez,h,498,OpenPlay,2016,LeftFoot,494,Arsenal,Southampton,2,1,2016-09-10 18:00:00,Olivier Giroud,Pass
8,113508,12,MissedShots,0.8719999694824219,0.4729999923706054,0.1148969978094101,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,502,Hull,Arsenal,1,4,2016-09-17 18:00:00,Theo Walcott,Pass
9,113511,16,Goal,0.955999984741211,0.5279999923706055,0.1669600009918213,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,502,Hull,Arsenal,1,4,2016-09-17 18:00:00,Alex Iwobi,Rebound
10,113521,40,SavedShot,0.885,0.5,0.7611690163612366,Alexis Sánchez,a,498,Penalty,2016,RightFoot,502,Hull,Arsenal,1,4,2016-09-17 18:00:00,,Standard
11,113532,82,Goal,0.9,0.4640000152587891,0.1300490051507949,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,502,Hull,Arsenal,1,4,2016-09-17 18:00:00,,TakeOn
12,113533,84,SavedShot,0.825999984741211,0.4579999923706054,0.0930299013853073,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,502,Hull,Arsenal,1,4,2016-09-17 18:00:00,Granit Xhaka,Pass
13,113707,8,BlockedShot,0.884000015258789,0.2879999923706055,0.0646039023995399,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,518,Arsenal,Chelsea,3,0,2016-09-24 20:30:00,,TakeOn
14,113709,10,Goal,0.8630000305175781,0.445,0.3424260020256042,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,518,Arsenal,Chelsea,3,0,2016-09-24 20:30:00,,BallRecovery
15,113711,18,MissedShots,0.8519999694824218,0.669000015258789,0.0705910995602607,Alexis Sánchez,h,498,OpenPlay,2016,LeftFoot,518,Arsenal,Chelsea,3,0,2016-09-24 20:30:00,Mesut Özil,Pass
16,113716,29,BlockedShot,0.8109999847412109,0.499000015258789,0.153776004910469,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,518,Arsenal,Chelsea,3,0,2016-09-24 20:30:00,,Standard
17,114149,3,BlockedShot,0.865999984741211,0.2729999923706054,0.0308289006352424,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,530,Burnley,Arsenal,0,1,2016-10-02 19:30:00,Theo Walcott,Pass
18,114156,48,SavedShot,0.9080000305175782,0.445,0.128041997551918,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,530,Burnley,Arsenal,0,1,2016-10-02 19:30:00,Héctor Bellerín,Pass
19,114167,72,ShotOnPost,0.889000015258789,0.4579999923706054,0.0888170972466468,Alexis Sánchez,a,498,FromCorner,2016,RightFoot,530,Burnley,Arsenal,0,1,2016-10-02 19:30:00,,None
20,114173,90,BlockedShot,0.865999984741211,0.3340000152587891,0.0737548992037773,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,530,Burnley,Arsenal,0,1,2016-10-02 19:30:00,Mesut Özil,TakeOn
21,114688,28,MissedShots,0.8230000305175781,0.3139999961853027,0.0454006008803844,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,532,Arsenal,Swansea,3,2,2016-10-15 18:00:00,Granit Xhaka,Chipped
22,114692,44,BlockedShot,0.759000015258789,0.6309999847412109,0.0293506998568773,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,532,Arsenal,Swansea,3,2,2016-10-15 18:00:00,Alex Iwobi,Pass
23,114133,22,SavedShot,0.77,0.3670000076293945,0.0657304003834724,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,547,Arsenal,Middlesbrough,0,0,2016-10-22 18:00:00,,Standard
24,114138,51,MissedShots,0.7759999847412109,0.649000015258789,0.0662669986486435,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,547,Arsenal,Middlesbrough,0,0,2016-10-22 18:00:00,,Standard
25,114139,53,SavedShot,0.769000015258789,0.4970000076293945,0.0303943008184433,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,547,Arsenal,Middlesbrough,0,0,2016-10-22 18:00:00,Mohamed Elneny,Pass
26,114143,66,SavedShot,0.9230000305175782,0.349000015258789,0.1192860007286071,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,547,Arsenal,Middlesbrough,0,0,2016-10-22 18:00:00,Theo Walcott,Throughball
27,114949,18,Goal,0.924000015258789,0.4870000076293945,0.1369380056858062,Alexis Sánchez,a,498,OpenPlay,2016,Head,2677,Sunderland,Arsenal,1,4,2016-10-29 15:30:00,Alex Oxlade-Chamberlain,Cross
28,114953,30,MissedShots,0.81,0.6759999847412109,0.0832746028900146,Alexis Sánchez,a,498,DirectFreekick,2016,RightFoot,2677,Sunderland,Arsenal,1,4,2016-10-29 15:30:00,,Standard
29,114969,77,Goal,0.9619999694824218,0.5179999923706055,0.772704005241394,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,2677,Sunderland,Arsenal,1,4,2016-10-29 15:30:00,Aaron Ramsey,Rebound
30,115062,7,BlockedShot,0.7609999847412109,0.67,0.0157932005822658,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2692,Arsenal,Tottenham,1,1,2016-11-06 16:00:00,Alex Iwobi,Pass
31,115066,28,MissedShots,0.8009999847412109,0.495,0.0517150983214378,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2692,Arsenal,Tottenham,1,1,2016-11-06 16:00:00,Mesut Özil,Pass
32,115499,5,BlockedShot,0.76,0.2860000038146972,0.0110857002437114,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,2697,Manchester United,Arsenal,1,1,2016-11-19 16:30:00,,TakeOn
33,115500,6,MissedShots,0.9280000305175782,0.4959999847412109,0.0637243017554283,Alexis Sánchez,a,498,FromCorner,2016,Head,2697,Manchester United,Arsenal,1,1,2016-11-19 16:30:00,Theo Walcott,Pass
34,116076,11,Goal,0.8330000305175781,0.5520000076293945,0.3180769979953766,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2714,Arsenal,Bournemouth,3,1,2016-11-27 18:15:00,,BallRecovery
35,116084,37,MissedShots,0.9,0.6569999694824219,0.084911398589611,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2714,Arsenal,Bournemouth,3,1,2016-11-27 18:15:00,Mesut Özil,LayOff
36,116086,47,BlockedShot,0.925,0.2870000076293945,0.0459977984428405,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2714,Arsenal,Bournemouth,3,1,2016-11-27 18:15:00,Mesut Özil,Chipped
37,116096,90,Goal,0.9569999694824218,0.5220000076293946,0.6601330041885376,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,2714,Arsenal,Bournemouth,3,1,2016-11-27 18:15:00,Olivier Giroud,Pass
38,116131,30,SavedShot,0.8009999847412109,0.6029999923706054,0.0504903011023998,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3111,West Ham,Arsenal,1,5,2016-12-03 21:30:00,Alex Oxlade-Chamberlain,Pass
39,116139,59,MissedShots,0.7730000305175782,0.4579999923706054,0.0424689017236232,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3111,West Ham,Arsenal,1,5,2016-12-03 21:30:00,,None
40,116144,71,Goal,0.9459999847412108,0.3160000038146973,0.093070700764656,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3111,West Ham,Arsenal,1,5,2016-12-03 21:30:00,Shkodran Mustafi,TakeOn
41,116148,79,Goal,0.8219999694824218,0.445,0.0593111999332904,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3111,West Ham,Arsenal,1,5,2016-12-03 21:30:00,,None
42,116152,85,Goal,0.8590000152587891,0.509000015258789,0.4637280106544494,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3111,West Ham,Arsenal,1,5,2016-12-03 21:30:00,Alex Oxlade-Chamberlain,Throughball
43,116488,4,MissedShots,0.935,0.3139999961853027,0.0610450990498065,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3118,Arsenal,Stoke,3,1,2016-12-10 19:00:00,,BallRecovery
44,116499,43,MissedShots,0.835999984741211,0.6329999923706054,0.0501823984086513,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3118,Arsenal,Stoke,3,1,2016-12-10 19:00:00,Alex Oxlade-Chamberlain,Pass
45,116510,63,BlockedShot,0.905,0.6530000305175782,0.1031100004911422,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3118,Arsenal,Stoke,3,1,2016-12-10 19:00:00,Mesut Özil,Pass
46,118075,19,Goal,0.8119999694824219,0.5579999923706055,0.1440999954938888,Alexis Sánchez,a,498,DirectFreekick,2016,RightFoot,3126,Everton,Arsenal,2,1,2016-12-13 23:45:00,,Standard
47,118083,44,MissedShots,0.764000015258789,0.3979999923706054,0.0254197996109724,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3126,Everton,Arsenal,2,1,2016-12-13 23:45:00,Mesut Özil,Pass
48,116098,7,BlockedShot,0.8930000305175781,0.645,0.0845038965344429,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Alex Iwobi,Pass
49,116102,15,MissedShots,0.785,0.5829999923706055,0.029637299478054,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Kieran Gibbs,Pass
50,116105,28,BlockedShot,0.8969999694824219,0.715,0.0442200005054473,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Mesut Özil,Pass
51,116107,32,SavedShot,0.769000015258789,0.445,0.0282372999936342,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Granit Xhaka,Pass
52,116112,49,ShotOnPost,0.95,0.435,0.1166139990091323,Alexis Sánchez,h,498,FromCorner,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,,None
53,116111,49,SavedShot,0.9740000152587892,0.5879999923706055,0.3865079879760742,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,,Rebound
54,116114,55,SavedShot,0.799000015258789,0.57,0.0242353994399309,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Alex Iwobi,Cross
55,116123,89,BlockedShot,0.879000015258789,0.605999984741211,0.1105860024690628,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Mesut Özil,Pass
56,116125,91,SavedShot,0.845,0.575,0.0935636013746261,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3149,Arsenal,West Bromwich Albion,1,0,2016-12-26 19:00:00,Lucas Pérez,Pass
57,116994,1,BlockedShot,0.9519999694824218,0.6819999694824219,0.0660350024700164,Alexis Sánchez,h,498,OpenPlay,2016,LeftFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Alex Iwobi,Pass
58,116996,11,MissedShots,0.7559999847412109,0.5590000152587891,0.0261534992605447,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Granit Xhaka,Pass
59,117000,33,MissedShots,0.8530000305175781,0.6909999847412109,0.0526284016668796,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Lucas Pérez,Pass
60,117002,44,SavedShot,0.8109999847412109,0.3529999923706055,0.0465897992253303,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Olivier Giroud,Pass
61,117003,45,SavedShot,0.9,0.505,0.4346080124378204,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Alex Iwobi,TakeOn
62,117008,48,BlockedShot,0.8880000305175781,0.5609999847412109,0.0906440988183021,Alexis Sánchez,h,498,FromCorner,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,,Rebound
63,117010,55,BlockedShot,0.8369999694824218,0.655,0.0622332990169525,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,Alex Iwobi,Pass
64,117019,75,BlockedShot,0.784000015258789,0.3220000076293945,0.0640550032258033,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,3329,Arsenal,Crystal Palace,2,0,2017-01-01 20:00:00,,Standard
65,117966,21,MissedShots,0.81,0.7180000305175781,0.0216921009123325,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3336,Bournemouth,Arsenal,3,3,2017-01-03 23:45:00,Francis Coquelin,Pass
66,117976,58,BlockedShot,0.91,0.64,0.0958186015486717,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3336,Bournemouth,Arsenal,3,3,2017-01-03 23:45:00,Alex Iwobi,Pass
67,117979,69,Goal,0.973000030517578,0.5729999923706055,0.4099209904670715,Alexis Sánchez,a,498,OpenPlay,2016,Head,3336,Bournemouth,Arsenal,3,3,2017-01-03 23:45:00,Olivier Giroud,HeadPass
68,117767,27,SavedShot,0.7869999694824219,0.7530000305175781,0.0171525999903678,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3343,Swansea,Arsenal,0,4,2017-01-14 19:00:00,Alex Iwobi,Pass
69,117771,51,BlockedShot,0.84,0.5179999923706055,0.1056109964847564,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3343,Swansea,Arsenal,0,4,2017-01-14 19:00:00,Alex Iwobi,Pass
70,117773,52,BlockedShot,0.906999969482422,0.7080000305175781,0.0603335984051227,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3343,Swansea,Arsenal,0,4,2017-01-14 19:00:00,Mesut Özil,Chipped
71,117784,72,Goal,0.9259999847412108,0.504000015258789,0.5927140116691589,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3343,Swansea,Arsenal,0,4,2017-01-14 19:00:00,,None
72,118119,7,MissedShots,0.754000015258789,0.779000015258789,0.0080305999144911,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Granit Xhaka,Chipped
73,118120,9,MissedShots,0.87,0.5120000076293946,0.035640399903059,Alexis Sánchez,h,498,OpenPlay,2016,Head,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Shkodran Mustafi,Chipped
74,118126,18,BlockedShot,0.7569999694824219,0.685,0.0148422997444868,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Olivier Giroud,Pass
75,118133,39,SavedShot,0.7319999694824219,0.5,0.017595499753952,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Granit Xhaka,Chipped
76,118134,41,MissedShots,0.8580000305175781,0.5790000152587891,0.0630849003791809,Alexis Sánchez,h,498,SetPiece,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,,None
77,118138,48,MissedShots,0.8230000305175781,0.5870000076293945,0.0599474012851715,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Alex Iwobi,Pass
78,118151,95,SavedShot,0.7830000305175782,0.6609999847412109,0.0173959005624055,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,Aaron Ramsey,TakeOn
79,118152,97,Goal,0.885,0.5,0.7611690163612366,Alexis Sánchez,h,498,Penalty,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,,Standard
80,118816,39,MissedShots,0.8540000152587891,0.525,0.0690367966890335,Alexis Sánchez,h,498,FromCorner,2016,RightFoot,3360,Arsenal,Watford,1,2,2017-01-31 22:45:00,,Rebound
81,118815,39,BlockedShot,0.8119999694824219,0.525,0.0364339016377925,Alexis Sánchez,h,498,FromCorner,2016,RightFoot,3360,Arsenal,Watford,1,2,2017-01-31 22:45:00,,None
82,118817,47,MissedShots,0.855999984741211,0.27,0.0416753999888896,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3360,Arsenal,Watford,1,2,2017-01-31 22:45:00,Mesut Özil,TakeOn
83,118830,79,BlockedShot,0.759000015258789,0.5820000076293945,0.0207304991781711,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3360,Arsenal,Watford,1,2,2017-01-31 22:45:00,,None
84,118831,80,BlockedShot,0.769000015258789,0.409000015258789,0.0733216032385826,Alexis Sánchez,h,498,DirectFreekick,2016,RightFoot,3360,Arsenal,Watford,1,2,2017-01-31 22:45:00,,Standard
85,117352,7,SavedShot,0.855,0.5070000076293946,0.0765340030193328,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,Francis Coquelin,BallRecovery
86,117355,15,MissedShots,0.8730000305175781,0.505,0.1234799996018409,Alexis Sánchez,h,498,OpenPlay,2016,LeftFoot,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,,TakeOn
87,117356,23,BlockedShot,0.8619999694824219,0.649000015258789,0.0637627020478248,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,Francis Coquelin,Pass
88,117360,33,SavedShot,0.983000030517578,0.509000015258789,0.6769000291824341,Alexis Sánchez,h,498,OpenPlay,2016,LeftFoot,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,,Goal
89,117361,33,Goal,0.985999984741211,0.5109999847412109,0.9728760123252868,Alexis Sánchez,h,498,OpenPlay,2016,OtherBodyPart,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,,Rebound
90,117375,92,Goal,0.885,0.5,0.7611690163612366,Alexis Sánchez,h,498,Penalty,2016,RightFoot,3380,Arsenal,Hull,2,0,2017-02-11 12:30:00,,Standard
91,119489,90,BlockedShot,0.8580000305175781,0.4370000076293945,0.0818732976913452,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3401,Liverpool,Arsenal,3,1,2017-03-04 17:30:00,Alex Iwobi,Pass
92,120520,14,Goal,0.9230000305175782,0.5590000152587891,0.0983804017305374,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3420,West Bromwich Albion,Arsenal,3,1,2017-03-18 12:30:00,Granit Xhaka,Chipped
93,120526,38,BlockedShot,0.759000015258789,0.590999984741211,0.020983500406146,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3420,West Bromwich Albion,Arsenal,3,1,2017-03-18 12:30:00,Danny Welbeck,LayOff
94,119056,29,MissedShots,0.8119999694824219,0.715,0.0250157006084918,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3430,Arsenal,Manchester City,2,2,2017-04-02 16:00:00,Mesut Özil,Pass
95,119938,2,MissedShots,0.735999984741211,0.725999984741211,0.0135928001254796,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3440,Arsenal,West Ham,3,0,2017-04-05 19:45:00,Granit Xhaka,Pass
96,119941,12,MissedShots,0.59,0.865999984741211,0.0067410599440336,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3440,Arsenal,West Ham,3,0,2017-04-05 19:45:00,,None
97,119950,52,BlockedShot,0.8630000305175781,0.6930000305175781,0.0476204007863998,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3440,Arsenal,West Ham,3,0,2017-04-05 19:45:00,Mesut Özil,Pass
98,119799,20,SavedShot,0.8809999847412109,0.6569999694824219,0.0508605986833572,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,3459,Crystal Palace,Arsenal,3,0,2017-04-10 20:00:00,,None
99,119800,23,MissedShots,0.9030000305175782,0.6840000152587891,0.0533501990139484,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3459,Crystal Palace,Arsenal,3,0,2017-04-10 20:00:00,Nacho Monreal,Pass
100,119802,32,BlockedShot,0.925,0.6120000076293945,0.0729864984750747,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,3459,Crystal Palace,Arsenal,3,0,2017-04-10 20:00:00,,None
101,119818,72,BlockedShot,0.901999969482422,0.7280000305175781,0.0549835003912448,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3459,Crystal Palace,Arsenal,3,0,2017-04-10 20:00:00,Aaron Ramsey,TakeOn
102,121247,28,SavedShot,0.9180000305175782,0.639000015258789,0.0538256987929344,Alexis Sánchez,a,498,FromCorner,2016,LeftFoot,3461,Middlesbrough,Arsenal,1,2,2017-04-17 20:00:00,Rob Holding,HeadPass
103,121248,41,Goal,0.7669999694824219,0.500999984741211,0.0804153010249137,Alexis Sánchez,a,498,DirectFreekick,2016,RightFoot,3461,Middlesbrough,Arsenal,1,2,2017-04-17 20:00:00,,Standard
104,120355,45,ShotOnPost,0.774000015258789,0.615,0.0277832001447677,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3410,Arsenal,Leicester,1,0,2017-04-26 19:45:00,Mesut Özil,Pass
105,120359,65,SavedShot,0.8059999847412109,0.6819999694824219,0.0334611982107162,Alexis Sánchez,h,498,FromCorner,2016,RightFoot,3410,Arsenal,Leicester,1,0,2017-04-26 19:45:00,Francis Coquelin,Pass
106,121097,25,BlockedShot,0.755,0.6630000305175782,0.0173553992062807,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Olivier Giroud,Pass
107,121102,43,MissedShots,0.865999984741211,0.7559999847412109,0.0372085012495517,Alexis Sánchez,a,498,FromCorner,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Granit Xhaka,Pass
108,121103,44,BlockedShot,0.9030000305175782,0.61,0.0520459003746509,Alexis Sánchez,a,498,SetPiece,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Aaron Ramsey,Cross
109,121114,62,SavedShot,0.9,0.700999984741211,0.0387116000056266,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Granit Xhaka,Chipped
110,121228,26,BlockedShot,0.8490000152587891,0.509000015258789,0.0124682001769542,Alexis Sánchez,h,498,FromCorner,2016,Head,3490,Arsenal,Manchester United,2,0,2017-05-07 16:00:00,Mesut Özil,Aerial
111,121240,86,BlockedShot,0.815,0.7440000152587891,0.0199768003076314,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3490,Arsenal,Manchester United,2,0,2017-05-07 16:00:00,Francis Coquelin,Pass
112,118683,21,BlockedShot,0.899000015258789,0.68,0.0401312001049518,Alexis Sánchez,a,498,SetPiece,2016,RightFoot,3390,Southampton,Arsenal,0,2,2017-05-10 19:45:00,Mesut Özil,Pass
113,118693,59,Goal,0.8680000305175781,0.475,0.350629985332489,Alexis Sánchez,a,498,OpenPlay,2016,LeftFoot,3390,Southampton,Arsenal,0,2,2017-05-10 19:45:00,Mesut Özil,TakeOn
114,120274,33,MissedShots,0.860999984741211,0.6990000152587891,0.0434226989746093,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3505,Stoke,Arsenal,1,4,2017-05-13 17:30:00,Olivier Giroud,Pass
115,120284,75,Goal,0.875,0.349000015258789,0.0834340006113052,Alexis Sánchez,a,498,OpenPlay,2016,RightFoot,3505,Stoke,Arsenal,1,4,2017-05-13 17:30:00,Héctor Bellerín,Pass
116,121602,2,MissedShots,0.7319999694824219,0.5609999847412109,0.0150189995765686,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3470,Arsenal,Sunderland,2,0,2017-05-16 19:45:00,Olivier Giroud,Pass
117,121603,7,BlockedShot,0.7369999694824219,0.5729999923706055,0.0201258994638919,Alexis Sánchez,h,498,OpenPlay,2016,RightFoot,3470,Arsenal,Sunderland,2,0,2017-05-16 19:45:00,Nacho Monreal,Pass
