,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
23,58523,60,Goal,0.8540000152587891,0.4270000076293945,0.303846001625061,Harry Kane,h,647,SetPiece,2015,RightFoot,141,Tottenham,Manchester City,4,1,2015-09-26 15:45:00,,Rebound
24,58529,74,SavedShot,0.909000015258789,0.2339999961853027,0.0463650003075599,Harry Kane,h,647,OpenPlay,2015,RightFoot,141,Tottenham,Manchester City,4,1,2015-09-26 15:45:00,Nacer Chadli,Pass
25,58873,30,OwnGoal,0.0220000004768371,0.4420000076293945,0.0,Harry Kane,a,647,FromCorner,2015,RightFoot,159,Swansea,Tottenham,2,2,2015-10-04 19:00:00,,CornerAwarded
26,58876,32,SavedShot,0.8580000305175781,0.6469999694824219,0.0901781022548675,Harry Kane,a,647,OpenPlay,2015,LeftFoot,159,Swansea,Tottenham,2,2,2015-10-04 19:00:00,Erik Lamela,Pass
27,58878,35,BlockedShot,0.855999984741211,0.720999984741211,0.0326787009835243,Harry Kane,a,647,OpenPlay,2015,RightFoot,159,Swansea,Tottenham,2,2,2015-10-04 19:00:00,Nacer Chadli,Pass
28,58880,45,SavedShot,0.943000030517578,0.445,0.4329470098018646,Harry Kane,a,647,OpenPlay,2015,RightFoot,159,Swansea,Tottenham,2,2,2015-10-04 19:00:00,Ben Davies,Pass
29,59131,36,SavedShot,0.901999969482422,0.6419999694824219,0.0680788978934288,Harry Kane,h,647,OpenPlay,2015,LeftFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,,None
30,59138,44,BlockedShot,0.9469999694824218,0.409000015258789,0.098964899778366,Harry Kane,h,647,OpenPlay,2015,RightFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,Dele Alli,Cross
31,59148,70,BlockedShot,0.7919999694824219,0.3179999923706054,0.032675601541996,Harry Kane,h,647,OpenPlay,2015,LeftFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,,TakeOn
32,59152,83,SavedShot,0.825999984741211,0.5029999923706054,0.0734964981675148,Harry Kane,h,647,OpenPlay,2015,RightFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,Christian Eriksen,Pass
33,59239,8,Goal,0.885,0.5,0.7611690163612366,Harry Kane,a,647,Penalty,2015,RightFoot,178,Bournemouth,Tottenham,1,5,2015-10-25 18:05:00,,Standard
34,59243,23,SavedShot,0.94,0.5929999923706055,0.0598094016313552,Harry Kane,a,647,FromCorner,2015,Head,178,Bournemouth,Tottenham,1,5,2015-10-25 18:05:00,Christian Eriksen,Cross
35,59251,55,Goal,0.935,0.4720000076293945,0.5286960005760193,Harry Kane,a,647,OpenPlay,2015,RightFoot,178,Bournemouth,Tottenham,1,5,2015-10-25 18:05:00,Christian Eriksen,Chipped
36,59260,62,Goal,0.970999984741211,0.479000015258789,0.6918290257453918,Harry Kane,a,647,FromCorner,2015,RightFoot,178,Bournemouth,Tottenham,1,5,2015-10-25 18:05:00,,None
37,59254,62,SavedShot,0.855,0.2789999961853027,0.0382793992757797,Harry Kane,a,647,OpenPlay,2015,RightFoot,178,Bournemouth,Tottenham,1,5,2015-10-25 18:05:00,Kyle Walker,Pass
38,53247,23,SavedShot,0.8859999847412109,0.6509999847412109,0.1281130015850067,Harry Kane,h,647,OpenPlay,2015,RightFoot,190,Tottenham,Aston Villa,3,1,2015-11-03 00:00:00,Eric Dier,Throughball
39,53251,42,BlockedShot,0.8669999694824219,0.53,0.0416884012520313,Harry Kane,h,647,SetPiece,2015,Head,190,Tottenham,Aston Villa,3,1,2015-11-03 00:00:00,Christian Eriksen,Chipped
40,53273,92,Goal,0.8669999694824219,0.575,0.3442960083484649,Harry Kane,h,647,OpenPlay,2015,RightFoot,190,Tottenham,Aston Villa,3,1,2015-11-03 00:00:00,Erik Lamela,Pass
41,54025,31,Goal,0.916999969482422,0.595999984741211,0.2952080070972442,Harry Kane,a,647,OpenPlay,2015,RightFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,Danny Rose,Chipped
42,54027,44,SavedShot,0.879000015258789,0.235,0.036066498607397,Harry Kane,a,647,OpenPlay,2015,RightFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,Christian Eriksen,Pass
43,54034,63,MissedShots,0.899000015258789,0.3279999923706054,0.0811531990766525,Harry Kane,a,647,OpenPlay,2015,RightFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,Christian Eriksen,Pass
44,54037,71,MissedShots,0.7480000305175781,0.4329999923706055,0.0287926997989416,Harry Kane,a,647,OpenPlay,2015,RightFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,,None
45,54043,89,MissedShots,0.875999984741211,0.7030000305175781,0.0374917984008789,Harry Kane,a,647,OpenPlay,2015,LeftFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,Eric Dier,TakeOn
46,54044,93,BlockedShot,0.8130000305175781,0.77,0.0182131994515657,Harry Kane,a,647,OpenPlay,2015,RightFoot,199,Arsenal,Tottenham,1,1,2015-11-08 20:00:00,Danny Rose,Chipped
47,55062,22,Goal,0.9080000305175782,0.5159999847412109,0.4853569865226745,Harry Kane,h,647,OpenPlay,2015,LeftFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Dele Alli,Pass
48,55071,38,MissedShots,0.8419999694824218,0.534000015258789,0.4298419952392578,Harry Kane,h,647,OpenPlay,2015,LeftFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Dele Alli,Throughball
49,55076,49,Goal,0.7580000305175781,0.4909999847412109,0.0377026014029979,Harry Kane,h,647,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Christian Eriksen,Pass
50,55075,49,SavedShot,0.860999984741211,0.4309999847412109,0.0659722983837127,Harry Kane,h,647,SetPiece,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,,None
51,55080,59,MissedShots,0.835999984741211,0.7,0.0415582992136478,Harry Kane,h,647,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Mousa Dembélé,Pass
52,55081,67,SavedShot,0.7219999694824218,0.4870000076293945,0.0237703993916511,Harry Kane,h,647,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Danny Rose,Pass
53,52971,9,BlockedShot,0.784000015258789,0.3709999847412109,0.0293569006025791,Harry Kane,h,647,OpenPlay,2015,LeftFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Son Heung-Min,LayOff
54,52972,16,SavedShot,0.7819999694824219,0.3920000076293945,0.0301561001688241,Harry Kane,h,647,OpenPlay,2015,RightFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,,Dispossessed
55,52980,44,MissedShots,0.7719999694824219,0.544000015258789,0.0294129997491836,Harry Kane,h,647,OpenPlay,2015,RightFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Jan Vertonghen,Pass
56,52984,92,BlockedShot,0.7669999694824219,0.6079999923706054,0.0251978002488613,Harry Kane,h,647,OpenPlay,2015,RightFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Erik Lamela,Pass
57,52782,7,BlockedShot,0.7180000305175781,0.4329999923706055,0.0162303000688552,Harry Kane,a,647,OpenPlay,2015,RightFoot,224,West Bromwich Albion,Tottenham,1,1,2015-12-05 19:00:00,Dele Alli,Pass
58,52787,49,BlockedShot,0.953000030517578,0.45,0.6429849863052368,Harry Kane,a,647,OpenPlay,2015,RightFoot,224,West Bromwich Albion,Tottenham,1,1,2015-12-05 19:00:00,Dele Alli,Throughball
59,52791,54,BlockedShot,0.835,0.3320000076293945,0.0325581990182399,Harry Kane,a,647,FromCorner,2015,RightFoot,224,West Bromwich Albion,Tottenham,1,1,2015-12-05 19:00:00,Christian Eriksen,Pass
60,55089,0,SavedShot,0.7809999847412109,0.6819999694824219,0.0233814008533954,Harry Kane,h,647,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Danny Rose,Pass
61,55105,52,SavedShot,0.764000015258789,0.3379999923706054,0.0237226001918315,Harry Kane,h,647,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Kyle Walker,Pass
62,52400,35,SavedShot,0.914000015258789,0.2929999923706055,0.050722699612379,Harry Kane,a,647,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Christian Eriksen,Pass
63,52401,39,Goal,0.855,0.5590000152587891,0.3813979923725128,Harry Kane,a,647,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Dele Alli,TakeOn
64,55779,22,MissedShots,0.899000015258789,0.345,0.0562813989818096,Harry Kane,h,647,OpenPlay,2015,RightFoot,253,Tottenham,Norwich,3,0,2015-12-26 19:00:00,,Rebound
65,55780,25,Goal,0.885,0.5,0.7611690163612366,Harry Kane,h,647,Penalty,2015,RightFoot,253,Tottenham,Norwich,3,0,2015-12-26 19:00:00,,Standard
66,55786,41,Goal,0.91,0.3029999923706055,0.0696007013320922,Harry Kane,h,647,OpenPlay,2015,RightFoot,253,Tottenham,Norwich,3,0,2015-12-26 19:00:00,Dele Alli,Pass
67,55793,62,BlockedShot,0.855999984741211,0.6480000305175782,0.0797882005572319,Harry Kane,h,647,OpenPlay,2015,RightFoot,253,Tottenham,Norwich,3,0,2015-12-26 19:00:00,Christian Eriksen,Pass
68,54109,34,MissedShots,0.7340000152587891,0.6270000076293946,0.0201651994138956,Harry Kane,a,647,OpenPlay,2015,RightFoot,262,Watford,Tottenham,1,2,2015-12-28 19:00:00,,BallRecovery
69,54115,54,SavedShot,0.899000015258789,0.2989999961853027,0.0483889989554882,Harry Kane,a,647,OpenPlay,2015,RightFoot,262,Watford,Tottenham,1,2,2015-12-28 19:00:00,Christian Eriksen,Chipped
70,54116,57,MissedShots,0.9440000152587892,0.4370000076293945,0.1346209943294525,Harry Kane,a,647,OpenPlay,2015,Head,262,Watford,Tottenham,1,2,2015-12-28 19:00:00,Kieran Trippier,Cross
71,55342,8,ShotOnPost,0.7859999847412109,0.2560000038146973,0.0184697993099689,Harry Kane,a,647,OpenPlay,2015,RightFoot,280,Everton,Tottenham,1,1,2016-01-03 20:00:00,Tom Carroll,Pass
72,55341,8,BlockedShot,0.7969999694824219,0.2739999961853027,0.02190070040524,Harry Kane,a,647,OpenPlay,2015,RightFoot,280,Everton,Tottenham,1,1,2016-01-03 20:00:00,Tom Carroll,Pass
73,55357,51,MissedShots,0.9209999847412108,0.419000015258789,0.1256240010261535,Harry Kane,a,647,OpenPlay,2015,RightFoot,280,Everton,Tottenham,1,1,2016-01-03 20:00:00,Dele Alli,Pass
74,55390,61,SavedShot,0.9130000305175782,0.4209999847412109,0.4173319935798645,Harry Kane,h,647,OpenPlay,2015,RightFoot,290,Tottenham,Leicester,0,1,2016-01-14 00:00:00,Erik Lamela,Throughball
75,55392,63,BlockedShot,0.775,0.29,0.0172652993351221,Harry Kane,h,647,OpenPlay,2015,RightFoot,290,Tottenham,Leicester,0,1,2016-01-14 00:00:00,Erik Lamela,Pass
76,55399,80,BlockedShot,0.8730000305175781,0.425,0.0745258033275604,Harry Kane,h,647,OpenPlay,2015,LeftFoot,290,Tottenham,Leicester,0,1,2016-01-14 00:00:00,,None
77,55401,87,BlockedShot,0.7859999847412109,0.655,0.0232666991651058,Harry Kane,h,647,OpenPlay,2015,LeftFoot,290,Tottenham,Leicester,0,1,2016-01-14 00:00:00,,None
78,53343,4,SavedShot,0.7290000152587891,0.5270000076293946,0.0162626001983881,Harry Kane,h,647,OpenPlay,2015,RightFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Mousa Dembélé,Pass
79,53346,16,MissedShots,0.9440000152587892,0.580999984741211,0.1038340032100677,Harry Kane,h,647,OpenPlay,2015,LeftFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Christian Eriksen,Cross
80,53350,29,BlockedShot,0.8209999847412109,0.349000015258789,0.0329183004796505,Harry Kane,h,647,OpenPlay,2015,LeftFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,,TakeOn
81,53351,31,BlockedShot,0.9290000152587892,0.505,0.078006699681282,Harry Kane,h,647,OpenPlay,2015,Head,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Christian Eriksen,Aerial
82,53354,41,SavedShot,0.911999969482422,0.3160000038146973,0.2207960039377212,Harry Kane,h,647,OpenPlay,2015,RightFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Christian Eriksen,Pass
83,53363,58,SavedShot,0.7980000305175782,0.7630000305175781,0.0110525004565715,Harry Kane,h,647,OpenPlay,2015,RightFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Danny Rose,TakeOn
84,53367,71,SavedShot,0.8680000305175781,0.3129999923706055,0.0663186013698577,Harry Kane,h,647,OpenPlay,2015,RightFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,Jan Vertonghen,Pass
85,53368,78,Goal,0.885,0.5,0.7611690163612366,Harry Kane,h,647,Penalty,2015,RightFoot,291,Tottenham,Sunderland,4,1,2016-01-16 16:45:00,,Standard
86,53854,15,SavedShot,0.9790000152587892,0.27,0.0596911013126373,Harry Kane,a,647,OpenPlay,2015,RightFoot,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Christian Eriksen,TakeOn
87,53869,54,SavedShot,0.9159999847412108,0.590999984741211,0.124389998614788,Harry Kane,a,647,OpenPlay,2015,Head,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Eric Dier,Cross
88,53873,62,Goal,0.948000030517578,0.51,0.4780339896678924,Harry Kane,a,647,OpenPlay,2015,Head,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Nacer Chadli,Aerial
89,53884,90,BlockedShot,0.7390000152587891,0.4379999923706055,0.0268683992326259,Harry Kane,a,647,OpenPlay,2015,RightFoot,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Son Heung-Min,BallRecovery
90,53703,28,SavedShot,0.8130000305175781,0.46,0.0738731995224952,Harry Kane,a,647,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,Dele Alli,Pass
91,53704,29,Goal,0.885,0.5,0.7611690163612366,Harry Kane,a,647,Penalty,2015,RightFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,,Standard
92,53705,33,ShotOnPost,0.933000030517578,0.695,0.0753602981567382,Harry Kane,a,647,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,Toby Alderweireld,TakeOn
93,53710,52,MissedShots,0.87,0.700999984741211,0.0588444992899894,Harry Kane,a,647,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,,BallRecovery
94,53717,81,ShotOnPost,0.879000015258789,0.3420000076293945,0.0718431994318962,Harry Kane,a,647,OpenPlay,2015,RightFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,,BallRecovery
95,53719,89,Goal,0.865,0.4059999847412109,0.3949759900569916,Harry Kane,a,647,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,Christian Eriksen,BallRecovery
96,53944,7,SavedShot,0.9130000305175782,0.3320000076293945,0.0647872984409332,Harry Kane,h,647,OpenPlay,2015,RightFoot,324,Tottenham,Watford,1,0,2016-02-06 19:00:00,Toby Alderweireld,Chipped
97,53954,39,MissedShots,0.926999969482422,0.4540000152587891,0.3534330129623413,Harry Kane,h,647,OpenPlay,2015,RightFoot,324,Tottenham,Watford,1,0,2016-02-06 19:00:00,Eric Dier,Chipped
98,55627,52,Goal,0.885,0.5,0.761132001876831,Harry Kane,a,647,Penalty,2015,RightFoot,340,Manchester City,Tottenham,1,2,2016-02-14 20:15:00,,Standard
99,55638,85,MissedShots,0.759000015258789,0.7569999694824219,0.0188733004033565,Harry Kane,a,647,OpenPlay,2015,RightFoot,340,Manchester City,Tottenham,1,2,2016-02-14 20:15:00,,TakeOn
100,60081,11,SavedShot,0.973000030517578,0.4129999923706055,0.4332480132579803,Harry Kane,h,647,OpenPlay,2015,RightFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Christian Eriksen,Pass
101,60087,31,SavedShot,0.8640000152587891,0.2939999961853027,0.0383087992668151,Harry Kane,h,647,OpenPlay,2015,LeftFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Kyle Walker,Pass
102,60091,41,MissedShots,0.8590000152587891,0.4709999847412109,0.0859583988785743,Harry Kane,h,647,OpenPlay,2015,RightFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Son Heung-Min,Pass
103,60093,45,MissedShots,0.975999984741211,0.5929999923706055,0.0950447022914886,Harry Kane,h,647,OpenPlay,2015,LeftFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,,Rebound
104,60096,53,SavedShot,0.7559999847412109,0.2939999961853027,0.0169846005737781,Harry Kane,h,647,OpenPlay,2015,RightFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Kyle Walker,Pass
105,60097,54,SavedShot,0.9459999847412108,0.5940000152587891,0.0618188008666038,Harry Kane,h,647,FromCorner,2015,Head,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Erik Lamela,Cross
106,60121,75,MissedShots,0.9159999847412108,0.474000015258789,0.12602299451828,Harry Kane,h,647,OpenPlay,2015,Head,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Christian Eriksen,Cross
107,61121,60,BlockedShot,0.9619999694824218,0.53,0.6812149882316589,Harry Kane,a,647,OpenPlay,2015,LeftFoot,354,West Ham,Tottenham,1,0,2016-03-02 23:45:00,,Rebound
108,61130,66,MissedShots,0.9469999694824218,0.59,0.3280580043792724,Harry Kane,a,647,OpenPlay,2015,LeftFoot,354,West Ham,Tottenham,1,0,2016-03-02 23:45:00,Christian Eriksen,Cross
109,60334,4,SavedShot,0.750999984741211,0.7419999694824219,0.0144592998549342,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,,TakeOn
110,60337,5,BlockedShot,0.8019999694824219,0.27,0.026231899857521,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,,TakeOn
111,60335,5,SavedShot,0.909000015258789,0.7140000152587891,0.0523134991526603,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,Christian Eriksen,Pass
112,60364,56,SavedShot,0.9669999694824218,0.595999984741211,0.098011203110218,Harry Kane,h,647,FromCorner,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,Toby Alderweireld,HeadPass
113,60367,61,Goal,0.921999969482422,0.81,0.0183505993336439,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,Dele Alli,Pass
114,60372,71,MissedShots,0.874000015258789,0.3979999923706054,0.0968289971351623,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,Kyle Walker,Pass
115,60373,73,MissedShots,0.93,0.3029999923706055,0.0669237971305847,Harry Kane,h,647,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,,None
116,60380,88,MissedShots,0.911999969482422,0.6880000305175781,0.0407261997461319,Harry Kane,h,647,FromCorner,2015,LeftFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,,None
117,60737,3,ShotOnPost,0.8390000152587891,0.3670000076293945,0.3123010098934173,Harry Kane,a,647,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Erik Lamela,Throughball
118,60744,23,SavedShot,0.895,0.4970000076293945,0.4078510105609894,Harry Kane,a,647,OpenPlay,2015,LeftFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Danny Rose,Pass
119,60746,25,SavedShot,0.9359999847412108,0.700999984741211,0.0455337017774581,Harry Kane,a,647,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Kevin Wimmer,Chipped
120,60747,27,MissedShots,0.7290000152587891,0.364000015258789,0.0190213993191719,Harry Kane,a,647,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Erik Lamela,Pass
121,60751,44,Goal,0.921999969482422,0.649000015258789,0.068097598850727,Harry Kane,a,647,SetPiece,2015,LeftFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Dele Alli,Chipped
122,60755,47,Goal,0.9009999847412108,0.5129999923706055,0.4478200078010559,Harry Kane,a,647,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Dele Alli,Pass
123,60770,85,MissedShots,0.8640000152587891,0.205,0.0345727987587451,Harry Kane,a,647,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Tom Carroll,Pass
124,60660,0,Goal,0.9290000152587892,0.4329999923706055,0.3409669995307922,Harry Kane,h,647,OpenPlay,2015,RightFoot,383,Tottenham,Bournemouth,3,0,2016-03-20 20:00:00,Kyle Walker,Cross
125,60662,15,Goal,0.8530000305175781,0.5940000152587891,0.1351660043001175,Harry Kane,h,647,OpenPlay,2015,LeftFoot,383,Tottenham,Bournemouth,3,0,2016-03-20 20:00:00,Dele Alli,Throughball
126,60674,32,SavedShot,0.7559999847412109,0.2310000038146972,0.0135971000418066,Harry Kane,h,647,OpenPlay,2015,RightFoot,383,Tottenham,Bournemouth,3,0,2016-03-20 20:00:00,,None
127,60680,51,SavedShot,0.7190000152587891,0.369000015258789,0.0199682004749774,Harry Kane,h,647,OpenPlay,2015,RightFoot,383,Tottenham,Bournemouth,3,0,2016-03-20 20:00:00,Erik Lamela,Pass
128,60693,88,MissedShots,0.7090000152587891,0.5259999847412109,0.0253616999834775,Harry Kane,h,647,OpenPlay,2015,RightFoot,383,Tottenham,Bournemouth,3,0,2016-03-20 20:00:00,Kevin Wimmer,Pass
129,59801,25,MissedShots,0.8930000305175781,0.33,0.0669813007116317,Harry Kane,a,647,OpenPlay,2015,RightFoot,391,Liverpool,Tottenham,1,1,2016-04-02 20:30:00,Dele Alli,Pass
