,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
16,431338,30,SavedShot,0.8859999847412109,0.3570000076293945,0.04617889970541,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Konstantinos Tsimikas,Cross
17,431345,42,SavedShot,0.8980000305175782,0.5420000076293945,0.0515708997845649,Mohamed Salah,h,1250,FromCorner,2021,Head,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Konstantinos Tsimikas,Cross
18,431349,45,SavedShot,0.7609999847412109,0.2860000038146972,0.0216279998421669,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Jordan Henderson,Pass
19,431353,58,BlockedShot,0.87,0.49,0.0911466032266616,Mohamed Salah,h,1250,SetPiece,2021,RightFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,,Rebound
20,431357,67,SavedShot,0.9740000152587892,0.3189999961853027,0.0585647001862525,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,,Rebound
21,431360,77,Goal,0.980999984741211,0.4509999847412109,0.4817950129508972,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Virgil van Dijk,BallTouch
22,433681,6,BlockedShot,0.8919999694824219,0.4370000076293945,0.3838410079479217,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Diogo Jota,Throughball
23,433697,53,Goal,0.9309999847412108,0.425,0.3241980075836181,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Fabinho,Chipped
24,433705,76,MissedShots,0.879000015258789,0.4370000076293945,0.361860990524292,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Sadio Mané,Throughball
25,435650,7,BlockedShot,0.8590000152587891,0.7319999694824219,0.0286044999957084,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,James Milner,Cross
26,435660,62,BlockedShot,0.7519999694824219,0.6379999923706055,0.0537067018449306,Mohamed Salah,h,1250,DirectFreekick,2021,LeftFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,,Standard
27,435663,75,Goal,0.9669999694824218,0.36,0.1609950065612793,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,Curtis Jones,TakeOn
28,435984,2,BlockedShot,0.8959999847412109,0.2920000076293945,0.0440806001424789,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Virgil van Dijk,Chipped
29,435986,11,SavedShot,0.8219999694824218,0.369000015258789,0.0633082017302513,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Andrew Robertson,Pass
30,435987,14,BlockedShot,0.905,0.485,0.1256060004234314,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,,None
31,435992,48,SavedShot,0.8690000152587891,0.3120000076293945,0.048820499330759,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,,None
32,435994,53,Goal,0.9230000305175782,0.3340000152587891,0.1202000007033348,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Roberto Firmino,TakeOn
33,438503,8,MissedShots,0.8690000152587891,0.2939999961853027,0.0580459982156753,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Roberto Firmino,Chipped
34,438513,31,SavedShot,0.953000030517578,0.3240000152587891,0.3604269921779632,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,,BallRecovery
35,438517,37,Goal,0.9309999847412108,0.47,0.586480975151062,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Naby Keita,Pass
36,438516,37,BlockedShot,0.8080000305175781,0.4629999923706054,0.0722075030207634,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Diogo Jota,Pass
37,438519,49,Goal,0.8640000152587891,0.4679999923706054,0.4436779916286468,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Diogo Jota,Pass
38,438521,49,Goal,0.92,0.4370000076293945,0.679440975189209,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Jordan Henderson,Throughball
39,438522,55,BlockedShot,0.81,0.5159999847412109,0.0454799011349678,Mohamed Salah,a,1250,SetPiece,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Trent Alexander-Arnold,Pass
40,439691,60,SavedShot,0.86,0.2939999961853027,0.0492509007453918,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Roberto Firmino,Pass
41,439698,87,BlockedShot,0.87,0.5670000076293945,0.104932002723217,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Diogo Jota,Pass
42,441918,54,BlockedShot,0.86,0.3940000152587891,0.0624288991093635,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16485,West Ham,Liverpool,3,2,2021-11-07 16:30:00,,None
43,441921,56,MissedShots,0.875,0.605999984741211,0.0928193032741546,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16485,West Ham,Liverpool,3,2,2021-11-07 16:30:00,Sadio Mané,Pass
44,442764,3,MissedShots,0.7959999847412109,0.29,0.0238080993294715,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16489,Liverpool,Arsenal,4,0,2021-11-20 17:30:00,Thiago Alcántara,Pass
45,442773,34,SavedShot,0.9180000305175782,0.5520000076293945,0.139847993850708,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16489,Liverpool,Arsenal,4,0,2021-11-20 17:30:00,Konstantinos Tsimikas,LayOff
46,442779,49,BlockedShot,0.895,0.3160000038146973,0.0784088000655174,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16489,Liverpool,Arsenal,4,0,2021-11-20 17:30:00,Trent Alexander-Arnold,Pass
47,442785,72,Goal,0.965999984741211,0.485,0.8770189881324768,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16489,Liverpool,Arsenal,4,0,2021-11-20 17:30:00,Sadio Mané,Pass
48,444096,15,BlockedShot,0.9080000305175782,0.3039999961853027,0.069184198975563,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Jordan Henderson,Pass
49,444097,16,MissedShots,0.889000015258789,0.2579999923706054,0.047767799347639,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,,None
50,444114,76,BlockedShot,0.8980000305175782,0.2679999923706054,0.0624139010906219,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Fabinho,Pass
51,444118,89,MissedShots,0.7919999694824219,0.34,0.0394305996596813,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Alex Oxlade-Chamberlain,Pass
52,445695,2,MissedShots,0.960999984741211,0.515,0.6137850284576416,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16507,Everton,Liverpool,1,4,2021-12-01 20:15:00,Diogo Jota,Cross
53,445696,7,SavedShot,0.899000015258789,0.5459999847412109,0.1315609961748123,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16507,Everton,Liverpool,1,4,2021-12-01 20:15:00,Sadio Mané,Pass
54,445700,18,Goal,0.925,0.3259999847412109,0.2750999927520752,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16507,Everton,Liverpool,1,4,2021-12-01 20:15:00,Jordan Henderson,Pass
55,445709,52,MissedShots,0.779000015258789,0.31,0.0261809006333351,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16507,Everton,Liverpool,1,4,2021-12-01 20:15:00,,None
56,445714,63,Goal,0.895,0.6329999923706054,0.5382750034332275,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16507,Everton,Liverpool,1,4,2021-12-01 20:15:00,,BallRecovery
57,446191,49,MissedShots,0.8830000305175781,0.6719999694824219,0.0356766991317272,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16525,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04 15:00:00,Trent Alexander-Arnold,Cross
58,446204,89,SavedShot,0.870999984741211,0.419000015258789,0.0747646987438201,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16525,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04 15:00:00,,None
59,447684,43,SavedShot,0.9259999847412108,0.2629999923706054,0.0368181988596916,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,Fabinho,Pass
60,447687,50,MissedShots,0.909000015258789,0.2920000076293945,0.0472614988684654,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,,None
61,447691,55,BlockedShot,0.919000015258789,0.4540000152587891,0.1039529964327812,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,Trent Alexander-Arnold,None
62,447693,59,MissedShots,0.81,0.419000015258789,0.0215345993638038,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,Sadio Mané,Chipped
63,447694,66,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2021,LeftFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,,Standard
64,447695,71,BlockedShot,0.860999984741211,0.31,0.0526541993021965,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16533,Liverpool,Aston Villa,1,0,2021-12-11 15:00:00,Sadio Mané,Pass
65,449190,24,Goal,0.899000015258789,0.4209999847412109,0.349601000547409,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16544,Liverpool,Newcastle United,3,1,2021-12-16 20:00:00,,Rebound
66,449193,34,MissedShots,0.899000015258789,0.404000015258789,0.4042969942092895,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16544,Liverpool,Newcastle United,3,1,2021-12-16 20:00:00,Alex Oxlade-Chamberlain,Chipped
67,449196,58,MissedShots,0.799000015258789,0.4640000152587891,0.0294605996459722,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16544,Liverpool,Newcastle United,3,1,2021-12-16 20:00:00,,None
68,449200,72,BlockedShot,0.89,0.33,0.0811482965946197,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16544,Liverpool,Newcastle United,3,1,2021-12-16 20:00:00,Joel Matip,Pass
69,449819,40,BlockedShot,0.8780000305175781,0.2979999923706055,0.0407095998525619,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16552,Tottenham,Liverpool,2,2,2021-12-19 16:30:00,Naby Keita,Pass
70,449827,58,BlockedShot,0.815,0.4929999923706055,0.0576931983232498,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16552,Tottenham,Liverpool,2,2,2021-12-19 16:30:00,,BallTouch
71,450817,15,MissedShots,0.9619999694824218,0.4809999847412109,0.640766978263855,Mohamed Salah,a,1250,SetPiece,2021,RightFoot,16573,Leicester,Liverpool,1,0,2021-12-28 20:00:00,,None
72,450816,15,ShotOnPost,0.931999969482422,0.5,0.4272109866142273,Mohamed Salah,a,1250,SetPiece,2021,Head,16573,Leicester,Liverpool,1,0,2021-12-28 20:00:00,,Rebound
73,450815,15,SavedShot,0.885,0.5,0.7611690163612366,Mohamed Salah,a,1250,Penalty,2021,LeftFoot,16573,Leicester,Liverpool,1,0,2021-12-28 20:00:00,,Standard
74,450820,31,SavedShot,0.955999984741211,0.3570000076293945,0.0697780027985572,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16573,Leicester,Liverpool,1,0,2021-12-28 20:00:00,,None
75,450829,80,MissedShots,0.8669999694824219,0.6509999847412109,0.024057600647211,Mohamed Salah,a,1250,SetPiece,2021,LeftFoot,16573,Leicester,Liverpool,1,0,2021-12-28 20:00:00,Trent Alexander-Arnold,Cross
76,451174,5,SavedShot,0.8619999694824219,0.4820000076293945,0.3218069970607757,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16578,Chelsea,Liverpool,2,2,2022-01-02 16:30:00,Sadio Mané,Pass
77,451180,25,Goal,0.9619999694824218,0.3579999923706055,0.2977130115032196,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16578,Chelsea,Liverpool,2,2,2022-01-02 16:30:00,Trent Alexander-Arnold,Chipped
78,451181,35,BlockedShot,0.8619999694824219,0.434000015258789,0.213810995221138,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16578,Chelsea,Liverpool,2,2,2022-01-02 16:30:00,,TakeOn
79,451188,56,SavedShot,0.730999984741211,0.615,0.0250808000564575,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16578,Chelsea,Liverpool,2,2,2022-01-02 16:30:00,,None
80,456730,73,SavedShot,0.981999969482422,0.3940000152587891,0.1253630071878433,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16614,Liverpool,Leicester,2,0,2022-02-10 19:45:00,,TakeOn
81,456732,74,SavedShot,0.885,0.439000015258789,0.3630740046501159,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16614,Liverpool,Leicester,2,0,2022-02-10 19:45:00,,TakeOn
82,456733,77,ShotOnPost,0.8580000305175781,0.33,0.0673625022172927,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16614,Liverpool,Leicester,2,0,2022-02-10 19:45:00,Harvey Elliott,Pass
83,456740,92,SavedShot,0.855,0.3609999847412109,0.0587927997112274,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16614,Liverpool,Leicester,2,0,2022-02-10 19:45:00,,None
84,457392,4,MissedShots,0.950999984741211,0.3629999923706055,0.071945697069168,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16617,Burnley,Liverpool,0,1,2022-02-13 14:00:00,Andrew Robertson,Chipped
85,458294,1,MissedShots,0.865999984741211,0.3820000076293945,0.0822660028934478,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Jordan Henderson,Pass
86,458301,18,BlockedShot,0.9130000305175782,0.2489999961853027,0.0410770997405052,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Joseph Gomez,TakeOn
87,458302,19,BlockedShot,0.9590000152587892,0.515,0.5612919926643372,Mohamed Salah,h,1250,FromCorner,2021,Head,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Virgil van Dijk,Aerial
88,458308,42,MissedShots,0.8569999694824219,0.2520000076293945,0.0256648994982242,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,,None
89,458319,66,Goal,0.81,0.509000015258789,0.1280680000782013,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Alisson,Pass
90,458320,71,MissedShots,0.904000015258789,0.3270000076293945,0.06752959638834,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Thiago Alcántara,Chipped
91,458322,78,SavedShot,0.75,0.5579999923706055,0.02944160066545,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Luis Díaz,BallRecovery
92,458326,85,MissedShots,0.8059999847412109,0.3920000076293945,0.0578409992158412,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16631,Liverpool,Norwich,3,1,2022-02-19 15:00:00,Luis Díaz,Pass
93,459197,14,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,,Standard
94,459202,34,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,,Standard
95,459204,45,BlockedShot,0.8130000305175781,0.4779999923706055,0.0688140988349914,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,,Dispossessed
96,459206,46,BlockedShot,0.875,0.4309999847412109,0.2597939968109131,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,Trent Alexander-Arnold,Pass
97,459209,59,SavedShot,0.8519999694824218,0.3840000152587891,0.0787912979722023,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,Trent Alexander-Arnold,Pass
98,459210,61,MissedShots,0.8719999694824219,0.4640000152587891,0.1340280026197433,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16559,Liverpool,Leeds,6,0,2022-02-23 19:45:00,Curtis Jones,Pass
99,461236,1,SavedShot,0.916999969482422,0.3890000152587891,0.2805440127849579,Mohamed Salah,h,1250,SetPiece,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,Trent Alexander-Arnold,Chipped
100,461239,11,MissedShots,0.8780000305175781,0.3920000076293945,0.0671425014734268,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,,Rebound
101,461255,43,MissedShots,0.85,0.67,0.0579933002591133,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,,None
102,461260,65,SavedShot,0.789000015258789,0.419000015258789,0.0344557985663414,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,Jordan Henderson,Pass
103,461261,66,SavedShot,0.8159999847412109,0.509000015258789,0.0774979963898658,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,Andrew Robertson,Pass
104,461265,73,BlockedShot,0.765,0.67,0.0219000000506639,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16649,Liverpool,West Ham,1,0,2022-03-05 17:30:00,Luis Díaz,HeadPass
105,462292,29,MissedShots,0.83,0.4579999923706054,0.0462220981717109,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,,None
106,462296,40,SavedShot,0.8780000305175781,0.404000015258789,0.0295062009245157,Mohamed Salah,a,1250,OpenPlay,2021,Head,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,Trent Alexander-Arnold,Chipped
107,462297,42,SavedShot,0.963000030517578,0.639000015258789,0.1775020062923431,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,Andrew Robertson,TakeOn
108,462300,56,BlockedShot,0.8780000305175781,0.415,0.1423850059509277,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,,TakeOn
109,462299,56,BlockedShot,0.8569999694824219,0.3670000076293945,0.0723268017172813,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,,None
110,462302,57,MissedShots,0.8290000152587891,0.469000015258789,0.1121560037136077,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,Luis Díaz,Pass
111,462304,60,Goal,0.885,0.5,0.7611690163612366,Mohamed Salah,a,1250,Penalty,2021,LeftFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,,Standard
112,463611,58,MissedShots,0.8059999847412109,0.4129999923706055,0.0286496002227067,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16636,Arsenal,Liverpool,0,2,2022-03-16 20:15:00,,None
113,463612,61,BlockedShot,0.8980000305175782,0.4359999847412109,0.1216629967093467,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16636,Arsenal,Liverpool,0,2,2022-03-16 20:15:00,Thiago Alcántara,BallTouch
114,463616,78,BlockedShot,0.901999969482422,0.34,0.0927520021796226,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16636,Arsenal,Liverpool,0,2,2022-03-16 20:15:00,Thiago Alcántara,Pass
115,464950,0,MissedShots,0.8269999694824218,0.37,0.0282645002007484,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16680,Liverpool,Watford,2,0,2022-04-02 11:30:00,Diogo Jota,Pass
116,464962,41,BlockedShot,0.7969999694824219,0.2689999961853027,0.026553800329566,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16680,Liverpool,Watford,2,0,2022-04-02 11:30:00,Curtis Jones,Pass
117,464970,65,MissedShots,0.905,0.5670000076293945,0.0566896982491016,Mohamed Salah,h,1250,SetPiece,2021,Head,16680,Liverpool,Watford,2,0,2022-04-02 11:30:00,Fabinho,Chipped
118,467492,70,MissedShots,0.8719999694824219,0.3359999847412109,0.0599481984972953,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Sadio Mané,Pass
119,469090,21,Goal,0.8909999847412109,0.4470000076293945,0.3176090121269226,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16669,Liverpool,Manchester United,4,0,2022-04-19 19:00:00,Sadio Mané,Chipped
120,469091,29,BlockedShot,0.865999984741211,0.295,0.0760670974850654,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16669,Liverpool,Manchester United,4,0,2022-04-19 19:00:00,Thiago Alcántara,Chipped
121,469092,34,MissedShots,0.895,0.4579999923706054,0.4100329875946045,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16669,Liverpool,Manchester United,4,0,2022-04-19 19:00:00,Fabinho,OffsidePass
122,469098,84,Goal,0.8969999694824219,0.534000015258789,0.1398680061101913,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16669,Liverpool,Manchester United,4,0,2022-04-19 19:00:00,Diogo Jota,Throughball
123,470759,42,MissedShots,0.8480000305175781,0.285,0.0260543003678321,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16708,Liverpool,Everton,2,0,2022-04-24 15:30:00,Naby Keita,Pass
124,470770,65,MissedShots,0.915,0.4309999847412109,0.1145799979567527,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16708,Liverpool,Everton,2,0,2022-04-24 15:30:00,,Rebound
125,471223,70,MissedShots,0.860999984741211,0.5459999847412109,0.0364870987832546,Mohamed Salah,a,1250,OpenPlay,2021,Head,16721,Newcastle United,Liverpool,0,1,2022-04-30 11:30:00,Andrew Robertson,Cross
