,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
113,372931,12,SavedShot,0.9469999694824218,0.3139999961853027,0.0541766993701458,Raúl Jiménez,h,4105,OpenPlay,2019,RightFoot,12012,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20 19:15:00,,None
114,372937,47,BlockedShot,0.73,0.6309999847412109,0.0203687995672225,Raúl Jiménez,h,4105,OpenPlay,2019,LeftFoot,12012,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20 19:15:00,Rúben Neves,Pass
115,372940,67,MissedShots,0.8819999694824219,0.41,0.1084749996662139,Raúl Jiménez,h,4105,OpenPlay,2019,RightFoot,12012,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20 19:15:00,Adama Traoré,Pass
116,373676,13,BlockedShot,0.6859999847412109,0.534000015258789,0.0134506998583674,Raúl Jiménez,a,4105,OpenPlay,2019,LeftFoot,12021,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26 15:00:00,Matt Doherty,Pass
0,309924,24,Goal,0.9490000152587892,0.4370000076293945,0.1451919972896576,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,Kyle Walker,Pass
1,309928,45,SavedShot,0.8130000305175781,0.5709999847412109,0.0613017007708549,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,,None
2,310796,68,BlockedShot,0.8630000305175781,0.4620000076293945,0.0763650014996528,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,,Rebound
3,310795,68,BlockedShot,0.8690000152587891,0.505,0.116577997803688,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Kevin De Bruyne,Pass
4,310797,71,MissedShots,0.931999969482422,0.555,0.2544179856777191,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Bernardo Silva,TakeOn
5,310798,78,MissedShots,0.901999969482422,0.49,0.0543497018516063,Gabriel Jesus,h,5543,OpenPlay,2019,Head,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,,Aerial
6,317540,81,BlockedShot,0.8969999694824219,0.4670000076293945,0.0902232974767685,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,Riyad Mahrez,Cross
7,317542,85,MissedShots,0.919000015258789,0.6020000076293945,0.0234104003757238,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,,Rebound
8,317548,92,SavedShot,0.8480000305175781,0.5020000076293946,0.0803819000720977,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,Raheem Sterling,Pass
9,322841,23,Goal,0.960999984741211,0.5259999847412109,0.576632022857666,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Kevin De Bruyne,Chipped
10,322847,35,MissedShots,0.9209999847412108,0.4220000076293945,0.0933981016278266,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Oleksandr Zinchenko,Cross
11,322850,43,MissedShots,0.9030000305175782,0.69,0.0623716004192829,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Riyad Mahrez,Pass
12,322851,47,BlockedShot,0.935,0.555,0.0669671967625618,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Raheem Sterling,Aerial
13,324673,91,BlockedShot,0.8109999847412109,0.6359999847412109,0.0326138995587825,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11716,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06 14:00:00,,BallTouch
14,325871,4,MissedShots,0.973000030517578,0.5820000076293945,0.0594701990485191,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,Kevin De Bruyne,Aerial
15,325873,7,BlockedShot,0.955,0.484000015258789,0.1505019962787628,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,João Cancelo,Cross
16,325876,15,MissedShots,0.981999969482422,0.5729999923706055,0.0477119982242584,Gabriel Jesus,a,5543,FromCorner,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,,Rebound
17,325878,20,SavedShot,0.941999969482422,0.4929999923706055,0.0983558967709541,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,João Cancelo,Aerial
18,325881,33,MissedShots,0.8569999694824219,0.54,0.0304393004626035,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,Ilkay Gündogan,Chipped
19,325882,38,Goal,0.9230000305175782,0.4859999847412109,0.372175008058548,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,Bernardo Silva,Cross
20,325888,67,SavedShot,0.874000015258789,0.3979999923706054,0.09772390127182,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,João Cancelo,Pass
21,325892,75,SavedShot,0.95,0.6040000152587891,0.6319190263748169,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11726,Crystal Palace,Manchester City,0,2,2019-10-19 17:30:00,Raheem Sterling,Throughball
22,326916,4,MissedShots,0.921999969482422,0.5220000076293946,0.5005109906196594,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11737,Manchester City,Aston Villa,3,0,2019-10-26 12:30:00,,Rebound
23,326931,48,SavedShot,0.8819999694824219,0.5370000076293945,0.1329129934310913,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11737,Manchester City,Aston Villa,3,0,2019-10-26 12:30:00,Raheem Sterling,Pass
24,326933,54,BlockedShot,0.86,0.524000015258789,0.3517409861087799,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11737,Manchester City,Aston Villa,3,0,2019-10-26 12:30:00,Raheem Sterling,Pass
25,326948,91,ShotOnPost,0.7909999847412109,0.580999984741211,0.0430049002170562,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11737,Manchester City,Aston Villa,3,0,2019-10-26 12:30:00,Phil Foden,Pass
26,329223,90,SavedShot,0.924000015258789,0.5720000076293945,0.6093559861183167,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11749,Manchester City,Southampton,2,1,2019-11-02 15:00:00,Kevin De Bruyne,Pass
27,333423,34,SavedShot,0.8919999694824219,0.5720000076293945,0.0818563029170036,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,Raheem Sterling,Cross
28,333426,50,BlockedShot,0.9519999694824218,0.4470000076293945,0.1226610019803047,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,Kevin De Bruyne,BallRecovery
29,333430,56,MissedShots,0.980999984741211,0.424000015258789,0.1292790025472641,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,David Silva,Cross
30,333432,64,SavedShot,0.9,0.524000015258789,0.1025680005550384,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,,None
31,333433,67,SavedShot,0.924000015258789,0.5720000076293945,0.4599190056324005,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,,None
32,334866,23,Goal,0.8809999847412109,0.7180000305175781,0.0412064008414745,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11784,Burnley,Manchester City,1,4,2019-12-03 20:15:00,David Silva,Pass
33,334872,49,Goal,0.95,0.489000015258789,0.5902940034866333,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11784,Burnley,Manchester City,1,4,2019-12-03 20:15:00,Bernardo Silva,Cross
34,334873,52,MissedShots,0.963000030517578,0.6430000305175781,0.1772069931030273,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11784,Burnley,Manchester City,1,4,2019-12-03 20:15:00,Angelino,TakeOn
35,335819,12,BlockedShot,0.9359999847412108,0.445,0.1455949991941452,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11797,Manchester City,Manchester United,1,2,2019-12-07 17:30:00,Bernardo Silva,Pass
36,335821,18,BlockedShot,0.8680000305175781,0.6819999694824219,0.0523004010319709,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11797,Manchester City,Manchester United,1,2,2019-12-07 17:30:00,Kevin De Bruyne,Chipped
37,335830,37,MissedShots,0.915,0.509000015258789,0.3135879933834076,Gabriel Jesus,h,5543,OpenPlay,2019,Head,11797,Manchester City,Manchester United,1,2,2019-12-07 17:30:00,Kevin De Bruyne,Cross
38,337723,51,MissedShots,0.8830000305175781,0.6309999847412109,0.1101989969611167,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11803,Arsenal,Manchester City,0,3,2019-12-15 16:30:00,Raheem Sterling,Pass
39,337725,61,SavedShot,0.850999984741211,0.495,0.3784230053424835,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11803,Arsenal,Manchester City,0,3,2019-12-15 16:30:00,,BallRecovery
40,338748,16,SavedShot,0.9009999847412108,0.4670000076293945,0.270002007484436,Gabriel Jesus,h,5543,OpenPlay,2019,Head,11817,Manchester City,Leicester,3,1,2019-12-21 17:30:00,Benjamin Mendy,Cross
41,338747,16,SavedShot,0.9590000152587892,0.4429999923706054,0.603065013885498,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11817,Manchester City,Leicester,3,1,2019-12-21 17:30:00,Riyad Mahrez,Pass
42,338764,68,Goal,0.973000030517578,0.5690000152587891,0.5926899909973145,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11817,Manchester City,Leicester,3,1,2019-12-21 17:30:00,Kevin De Bruyne,Pass
43,338769,80,SavedShot,0.9590000152587892,0.3240000152587891,0.0951249003410339,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11817,Manchester City,Leicester,3,1,2019-12-21 17:30:00,Riyad Mahrez,Pass
44,351569,23,MissedShots,0.8059999847412109,0.4759999847412109,0.0535782016813755,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Phil Foden,Pass
45,351574,38,MissedShots,0.885,0.6220000076293946,0.0930759012699127,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Benjamin Mendy,Pass
46,351577,45,MissedShots,0.906999969482422,0.585,0.0499982014298439,Gabriel Jesus,h,5543,SetPiece,2019,Head,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Kevin De Bruyne,Chipped
47,351578,50,Goal,0.8530000305175781,0.575999984741211,0.0864377990365028,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Ilkay Gündogan,Pass
48,351580,57,Goal,0.9059999847412108,0.5740000152587891,0.4042100012302398,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Riyad Mahrez,Pass
49,351584,72,SavedShot,0.916999969482422,0.5720000076293945,0.2408100068569183,Gabriel Jesus,h,5543,OpenPlay,2019,Head,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,João Cancelo,Cross
50,351587,77,ShotOnPost,0.9109999847412108,0.66,0.2985439896583557,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Riyad Mahrez,Pass
51,351588,80,SavedShot,0.835999984741211,0.47,0.0977184996008873,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11848,Manchester City,Everton,2,1,2020-01-01 17:30:00,Phil Foden,Pass
52,351831,25,MissedShots,0.8880000305175781,0.54,0.1363549977540969,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11856,Aston Villa,Manchester City,1,6,2020-01-12 16:30:00,Benjamin Mendy,Pass
53,351837,45,Goal,0.9259999847412108,0.585,0.3828150033950805,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11856,Aston Villa,Manchester City,1,6,2020-01-12 16:30:00,Kevin De Bruyne,Cross
54,351842,63,BlockedShot,0.9230000305175782,0.5709999847412109,0.4109269976615906,Gabriel Jesus,a,5543,FromCorner,2019,RightFoot,11856,Aston Villa,Manchester City,1,6,2020-01-12 16:30:00,,Rebound
55,351847,77,MissedShots,0.92,0.5879999923706055,0.4200299978256225,Gabriel Jesus,a,5543,FromCorner,2019,RightFoot,11856,Aston Villa,Manchester City,1,6,2020-01-12 16:30:00,,None
56,351846,77,SavedShot,0.95,0.3259999847412109,0.0942497998476028,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11856,Aston Villa,Manchester City,1,6,2020-01-12 16:30:00,Phil Foden,Pass
57,351907,62,MissedShots,0.9540000152587892,0.3570000076293945,0.0609816014766693,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11864,Manchester City,Crystal Palace,2,2,2020-01-18 15:00:00,,None
58,352183,35,SavedShot,0.885,0.5,0.7611690163612366,Gabriel Jesus,a,5543,Penalty,2019,RightFoot,11875,Sheffield United,Manchester City,0,1,2020-01-21 19:30:00,,Standard
59,352189,60,SavedShot,0.925,0.534000015258789,0.1287720054388046,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11875,Sheffield United,Manchester City,0,1,2020-01-21 19:30:00,Rodri,Cross
60,352647,89,SavedShot,0.955999984741211,0.6179999923706054,0.0228562001138925,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11890,Tottenham,Manchester City,2,0,2020-02-02 16:30:00,Bernardo Silva,Chipped
61,352877,13,BlockedShot,0.9159999847412108,0.5029999923706054,0.1456619948148727,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11898,Manchester City,West Ham,2,0,2020-02-19 19:30:00,,Rebound
62,352876,13,BlockedShot,0.901999969482422,0.5359999847412109,0.4756329953670501,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11898,Manchester City,West Ham,2,0,2020-02-19 19:30:00,Kevin De Bruyne,Throughball
63,352885,39,SavedShot,0.8219999694824218,0.5370000076293945,0.0712338015437126,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11898,Manchester City,West Ham,2,0,2020-02-19 19:30:00,Kevin De Bruyne,Pass
64,352895,76,SavedShot,0.924000015258789,0.5690000152587891,0.3913399875164032,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11898,Manchester City,West Ham,2,0,2020-02-19 19:30:00,Kevin De Bruyne,Chipped
65,353053,78,SavedShot,0.8390000152587891,0.4170000076293945,0.0759880989789962,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11904,Leicester,Manchester City,0,1,2020-02-22 17:30:00,Rodri,Pass
66,353054,79,Goal,0.9130000305175782,0.4209999847412109,0.4078069925308227,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11904,Leicester,Manchester City,0,1,2020-02-22 17:30:00,Riyad Mahrez,Throughball
67,353587,74,SavedShot,0.936999969482422,0.6990000152587891,0.0456597991287708,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11932,Manchester United,Manchester City,2,0,2020-03-08 16:30:00,Raheem Sterling,Rebound
68,364865,58,SavedShot,0.7719999694824219,0.4029999923706054,0.0337572991847991,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11917,Manchester City,Arsenal,3,0,2020-06-17 19:15:00,Kyle Walker,Pass
69,364867,70,MissedShots,0.9,0.555,0.1354729980230331,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11917,Manchester City,Arsenal,3,0,2020-06-17 19:15:00,Kyle Walker,Cross
70,366010,45,MissedShots,0.9159999847412108,0.4540000152587891,0.1158910021185875,Gabriel Jesus,h,5543,OpenPlay,2019,Head,11939,Manchester City,Burnley,5,0,2020-06-22 19:00:00,David Silva,Cross
71,366015,62,MissedShots,0.87,0.505,0.1319189965724945,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11939,Manchester City,Burnley,5,0,2020-06-22 19:00:00,Bernardo Silva,Pass
72,366017,65,MissedShots,0.8640000152587891,0.349000015258789,0.0870402976870536,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11939,Manchester City,Burnley,5,0,2020-06-22 19:00:00,Phil Foden,Pass
73,368406,28,MissedShots,0.97,0.3359999847412109,0.0991149023175239,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11959,Manchester City,Liverpool,4,0,2020-07-02 19:15:00,Kevin De Bruyne,TakeOn
74,368409,48,SavedShot,0.8109999847412109,0.5259999847412109,0.053702600300312,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11959,Manchester City,Liverpool,4,0,2020-07-02 19:15:00,,None
75,369218,22,MissedShots,0.9690000152587892,0.57,0.5273069739341736,Gabriel Jesus,a,5543,OpenPlay,2019,LeftFoot,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,João Cancelo,Rebound
76,369228,47,MissedShots,0.9230000305175782,0.445,0.0827725008130073,Gabriel Jesus,a,5543,FromCorner,2019,Head,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,Riyad Mahrez,Cross
77,369230,49,SavedShot,0.9359999847412108,0.499000015258789,0.4235840141773224,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,,Aerial
78,369233,54,BlockedShot,0.914000015258789,0.585,0.0857006013393402,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,João Cancelo,Cross
79,369234,55,BlockedShot,0.8530000305175781,0.5790000152587891,0.0702657997608184,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,David Silva,Pass
80,369237,65,SavedShot,0.9230000305175782,0.4759999847412109,0.3317849934101105,Gabriel Jesus,a,5543,FromCorner,2019,Head,11970,Southampton,Manchester City,1,0,2020-07-05 18:00:00,Oleksandr Zinchenko,Cross
81,369696,9,Goal,0.9180000305175782,0.4909999847412109,0.5063380002975464,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11979,Manchester City,Newcastle United,5,0,2020-07-08 17:00:00,David Silva,Pass
82,369700,21,BlockedShot,0.909000015258789,0.4309999847412109,0.1382199972867965,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11979,Manchester City,Newcastle United,5,0,2020-07-08 17:00:00,Riyad Mahrez,Pass
83,370569,5,MissedShots,0.9,0.4929999923706055,0.0860626995563507,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Benjamin Mendy,Cross
84,370570,6,BlockedShot,0.875999984741211,0.4570000076293945,0.1158000007271766,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Kyle Walker,Pass
85,370577,27,BlockedShot,0.905,0.3579999923706055,0.1083320006728172,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Raheem Sterling,Pass
86,370579,31,MissedShots,0.9259999847412108,0.5409999847412109,0.3337830007076263,Gabriel Jesus,a,5543,OpenPlay,2019,Head,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Kevin De Bruyne,Chipped
87,370580,35,BlockedShot,0.901999969482422,0.649000015258789,0.0926001965999603,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Kevin De Bruyne,Pass
88,370584,42,BlockedShot,0.953000030517578,0.4270000076293945,0.1484420001506805,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Kyle Walker,Pass
89,370586,43,Goal,0.988000030517578,0.539000015258789,0.9443690180778505,Gabriel Jesus,a,5543,FromCorner,2019,LeftFoot,11985,Brighton,Manchester City,0,5,2020-07-11 19:00:00,Rodri,Rebound
90,371472,38,Goal,0.89,0.6120000076293945,0.2429970055818557,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11999,Manchester City,Bournemouth,2,1,2020-07-15 17:00:00,David Silva,TakeOn
91,371473,42,SavedShot,0.9,0.4870000076293945,0.0842510983347892,Gabriel Jesus,h,5543,OpenPlay,2019,OtherBodyPart,11999,Manchester City,Bournemouth,2,1,2020-07-15 17:00:00,Bernardo Silva,Aerial
92,371475,75,MissedShots,0.895,0.3609999847412109,0.1079190000891685,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,11999,Manchester City,Bournemouth,2,1,2020-07-15 17:00:00,Phil Foden,Pass
93,372990,45,SavedShot,0.8209999847412109,0.435,0.0730675011873245,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,12011,Watford,Manchester City,0,4,2020-07-21 17:00:00,,BallRecovery
94,372999,69,MissedShots,0.860999984741211,0.345,0.309349000453949,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,12011,Watford,Manchester City,0,4,2020-07-21 17:00:00,João Cancelo,Chipped
95,373000,74,BlockedShot,0.875,0.5220000076293946,0.1209459975361824,Gabriel Jesus,a,5543,OpenPlay,2019,RightFoot,12011,Watford,Manchester City,0,4,2020-07-21 17:00:00,Oleksandr Zinchenko,Cross
96,373739,10,Goal,0.955999984741211,0.479000015258789,0.6257280111312866,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,12017,Manchester City,Norwich,5,0,2020-07-26 15:00:00,,None
97,373740,15,MissedShots,0.9259999847412108,0.6769999694824219,0.0803524032235145,Gabriel Jesus,h,5543,OpenPlay,2019,LeftFoot,12017,Manchester City,Norwich,5,0,2020-07-26 15:00:00,Phil Foden,BallRecovery
98,373744,30,BlockedShot,0.9180000305175782,0.4759999847412109,0.125109001994133,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,12017,Manchester City,Norwich,5,0,2020-07-26 15:00:00,,None
99,373763,73,SavedShot,0.8190000152587891,0.6329999923706054,0.0254050008952617,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,12017,Manchester City,Norwich,5,0,2020-07-26 15:00:00,,Rebound
100,373764,74,SavedShot,0.865,0.3459999847412109,0.0859633982181549,Gabriel Jesus,h,5543,OpenPlay,2019,RightFoot,12017,Manchester City,Norwich,5,0,2020-07-26 15:00:00,Riyad Mahrez,Pass
0,309929,49,SavedShot,0.889000015258789,0.55,0.0407373011112213,Raheem Sterling,a,618,OpenPlay,2019,Head,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,Oleksandr Zinchenko,Aerial
1,309930,50,Goal,0.8819999694824219,0.605999984741211,0.4330689907073974,Raheem Sterling,a,618,OpenPlay,2019,LeftFoot,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,Kevin De Bruyne,Pass
2,309935,74,Goal,0.92,0.4540000152587891,0.5830140113830566,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,Riyad Mahrez,Throughball
3,309937,90,Goal,0.9109999847412108,0.4209999847412109,0.5324270129203796,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11644,West Ham,Manchester City,0,5,2019-08-10 12:30:00,Riyad Mahrez,Throughball
4,310767,6,BlockedShot,0.8919999694824219,0.5420000076293945,0.1273930072784423,Raheem Sterling,h,618,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Kyle Walker,Pass
5,310770,8,MissedShots,0.8580000305175781,0.6759999847412109,0.0530424006283283,Raheem Sterling,h,618,OpenPlay,2019,LeftFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Oleksandr Zinchenko,Pass
6,310772,19,Goal,0.9740000152587892,0.595999984741211,0.2065179944038391,Raheem Sterling,h,618,OpenPlay,2019,Head,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Kevin De Bruyne,Cross
7,310786,53,SavedShot,0.8590000152587891,0.565,0.3572730123996734,Raheem Sterling,h,618,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,Kevin De Bruyne,Throughball
8,310789,59,BlockedShot,0.87,0.6309999847412109,0.0679150000214576,Raheem Sterling,h,618,OpenPlay,2019,RightFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,,BallRecovery
9,310799,95,BlockedShot,0.8780000305175781,0.615999984741211,0.0680119022727012,Raheem Sterling,h,618,OpenPlay,2019,LeftFoot,11659,Manchester City,Tottenham,2,2,2019-08-17 17:30:00,,None
10,312926,42,Goal,0.9130000305175782,0.5570000076293945,0.4474839866161346,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11671,Bournemouth,Manchester City,1,3,2019-08-25 14:00:00,David Silva,Throughball
11,312931,50,BlockedShot,0.9590000152587892,0.51,0.1829539984464645,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11671,Bournemouth,Manchester City,1,3,2019-08-25 14:00:00,,Rebound
12,317519,11,BlockedShot,0.906999969482422,0.6719999694824219,0.0727362036705017,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,Sergio Agüero,Pass
13,317521,20,BlockedShot,0.774000015258789,0.6229999923706054,0.0238588992506265,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,,None
14,317524,30,ShotOnPost,0.915,0.5629999923706055,0.5551549792289734,Raheem Sterling,a,618,OpenPlay,2019,Head,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,Bernardo Silva,Aerial
15,317533,54,BlockedShot,0.9130000305175782,0.5120000076293946,0.0607645995914936,Raheem Sterling,a,618,OpenPlay,2019,Head,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,,Aerial
16,317541,85,BlockedShot,0.8230000305175781,0.5029999923706054,0.0417172014713287,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,John Stones,Chipped
17,317549,93,SavedShot,0.885,0.6509999847412109,0.0605749003589153,Raheem Sterling,a,618,SetPiece,2019,RightFoot,11689,Norwich,Manchester City,3,2,2019-09-14 16:30:00,Rodri,Chipped
18,322857,59,MissedShots,0.905,0.4970000076293945,0.4367479979991913,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Riyad Mahrez,Throughball
19,322859,68,SavedShot,0.9180000305175782,0.519000015258789,0.112816996872425,Raheem Sterling,a,618,OpenPlay,2019,RightFoot,11711,Everton,Manchester City,1,3,2019-09-28 16:30:00,Kyle Walker,Cross
